seed,selected_stage,sample_id,system_id,direction,component_count,mean_abs_delta_log_gamma,mean_abs_delta_log_psat,mean_abs_delta_y,stage1_teacher_forced_fugacity_rmse,stage2_teacher_forced_fugacity_rmse,delta_teacher_forced_fugacity_rmse,evaluation_partition
3,stage2,state_3190f58f6938397eba822391,2c_e0b19b407556ad694f4a,isothermal,2,0.18537834286689758,0.1132197380065918,1.5481268610811894e-14,0.0222468264400959,0.052912961691617966,0.030666135251522064,test
3,stage2,state_335bb0f9f577d17a1f753dbc,2c_21b807a1a6c6348c91ac,isobaric,2,0.01141764223575592,0.061749935150146484,0.03187340497970581,0.3032335340976715,0.3109135031700134,0.007679969072341919,test
3,stage2,state_34e6ce5bce44af1a89f8c3ac,2c_9478a219a5c540597926,isothermal,2,0.018895404413342476,0.0667257308959961,0.04014384746551514,0.08946484327316284,0.07485705614089966,-0.014607787132263184,test
3,stage2,state_37147b3f23789feaf6efd3a5,2c_d119216a7f1c0b5c260c,isothermal,2,0.005404025316238403,0.12961101531982422,0.056106626987457275,0.29995104670524597,0.24097023904323578,-0.05898080766201019,test
3,stage2,state_37303f09ccac8538b47c2633,2c_41231e1cce231dacd490,isobaric,2,0.015882432460784912,0.059793949127197266,0.006190411746501923,0.05614681914448738,0.04954324662685394,-0.006603572517633438,test
3,stage2,state_37ac3213c09e89ad2a668a48,2c_ae514b5a938c4d83d1c9,isothermal,2,0.04757598042488098,0.03212690353393555,0.0069471001625061035,0.5501927733421326,0.5453073978424072,-0.004885375499725342,test
3,stage2,state_392620ecb0fc449cadd58f06,2c_e06683c33855ee8d702b,isobaric,2,0.0024373531341552734,0.04651498794555664,3.358579148300678e-14,0.2484309822320938,0.22909115254878998,-0.019339829683303833,test
3,stage2,state_3a58b4fa4727b5ade5b199a6,2c_f1c4332291dd055be40d,isothermal,2,0.036911189556121826,0.11624479293823242,0.033527977764606476,0.2936815321445465,0.27734890580177307,-0.016332626342773438,test
3,stage2,state_3ab45236d91044cc50f306d5,2c_d119216a7f1c0b5c260c,isothermal,2,0.004787266254425049,0.12961101531982422,0.06000728905200958,0.3456307053565979,0.27597859501838684,-0.06965211033821106,test
3,stage2,state_3ad38aaad0dd56e4602b2352,2c_908dceb4b86ca8f62d00,isothermal,2,0.0699719488620758,0.02265310287475586,0.026977553963661194,0.021988360211253166,0.01938546635210514,-0.0026028938591480255,test
3,stage2,state_3bdf9d94626a3e40673b111a,2c_d119216a7f1c0b5c260c,isothermal,2,0.004760801792144775,0.12961101531982422,0.059968724846839905,0.3457186818122864,0.27578210830688477,-0.06993657350540161,test
3,stage2,state_3d2c128b04554201214c8f71,2c_908dceb4b86ca8f62d00,isobaric,2,0.10752817988395691,0.09676408767700195,0.025536712259054184,0.09051594138145447,0.036467403173446655,-0.05404853820800781,test
3,stage2,state_3da124c9853ea32e570ddcbb,2c_5481356f0b4c42a123fa,isobaric,2,0.03184106945991516,0.0952005386352539,0.039424896240234375,0.14139403402805328,0.08301874250173569,-0.058375291526317596,test
3,stage2,state_3f211d91f728f8939da70d2a,2c_9e26452c354cc6fec818,isobaric,2,0.004586890339851379,0.06682538986206055,0.011048763990402222,0.2698216140270233,0.29946085810661316,0.029639244079589844,test
3,stage2,state_3f96b9d003757f8eaf4e7a31,2c_52ebe76e93d4f04caa4d,isobaric,2,0.06685011088848114,0.0589599609375,0.0022842027246952057,0.34325170516967773,0.3411855399608612,-0.0020661652088165283,test
3,stage2,state_3fcdd95fd7fd171e593d59ef,2c_e0b19b407556ad694f4a,isothermal,2,0.03194378688931465,0.1132197380065918,0.012659162282943726,0.09399542212486267,0.08533236384391785,-0.008663058280944824,test
3,stage2,state_3ffd9819a92d9ef31896aed3,2c_e0ef8174c7b6fc15273a,isobaric,2,0.012826547026634216,0.13375234603881836,0.02958894520998001,0.30862265825271606,0.2524254620075226,-0.05619719624519348,test
3,stage2,state_400b3d4fb1fe7e5b262f6ad3,2c_d119216a7f1c0b5c260c,isothermal,2,0.027901507914066315,0.12961101531982422,0.02859543263912201,0.158471018075943,0.1312449872493744,-0.027226030826568604,test
3,stage2,state_412d22f275a1508574945147,2c_21b807a1a6c6348c91ac,isobaric,2,0.01042938232421875,0.05899381637573242,0.015428692102432251,0.1699952632188797,0.13443323969841003,-0.035562023520469666,test
3,stage2,state_422d1b52761234da1977ab19,2c_f6f5f309e3d6c1952684,isobaric,2,0.026813257485628128,0.051699161529541016,0.006146322935819626,0.3405703902244568,0.39839980006217957,0.05782940983772278,test
3,stage2,state_439566bf218b42a973161e1f,2c_943d83c108740e90b944,isothermal,2,0.06139707565307617,0.16608858108520508,0.0023077279329299927,0.296354740858078,0.4485173225402832,0.1521625816822052,test
3,stage2,state_47ce32d66fdd99d09e861a25,2c_908dceb4b86ca8f62d00,isothermal,2,0.06827621161937714,0.048700809478759766,0.03470313549041748,0.0821499302983284,0.06070985645055771,-0.02144007384777069,test
3,stage2,state_47d727eb2d7effdc4326c643,2c_aa40a1fa420da0f1d552,isothermal,2,0.028382420539855957,0.10940313339233398,0.029389366507530212,0.3602641224861145,0.3199473023414612,-0.04031682014465332,test
3,stage2,state_48a31756a559e13f0dfd968a,2c_165952a69a69e7a8d3f6,isobaric,2,0.049191176891326904,0.09578990936279297,0.056245505809783936,0.08085419237613678,0.06252573430538177,-0.018328458070755005,test
3,stage2,state_4c4e11ffc2fa39990189a31c,2c_f1c4332291dd055be40d,isothermal,2,0.03531365096569061,0.11624479293823242,0.024987749755382538,0.2630808353424072,0.2538541257381439,-0.009226709604263306,test
3,stage2,state_4eb2484a660f2661543aeb37,2c_ae514b5a938c4d83d1c9,full_state,2,0.05693185701966286,0.07821226119995117,0.005212478339672089,0.30397212505340576,0.28086966276168823,-0.02310246229171753,test
3,stage2,state_4ffc7aca51de35865087c707,2c_6ce3ca627d5d8bfa6a1b,isobaric,2,0.03770315647125244,0.03835916519165039,0.004875659942626953,0.2310653030872345,0.2195693701505661,-0.011495932936668396,test
3,stage2,state_53e93914444b90783c2472ce,2c_913ec9aa8f318623c900,isothermal,2,0.05989716947078705,0.053751468658447266,0.00022809766232967377,0.2845372259616852,0.2962189018726349,0.011681675910949707,test
3,stage2,state_546b7367c5d43fb967b632b2,2c_68abb36eecbce76e2e58,isobaric,2,0.05919191986322403,0.09953737258911133,0.020959600806236267,0.10444577038288116,0.029280131682753563,-0.07516563683748245,test
3,stage2,state_56c44063d54e13fac14a2702,2c_4cc4055379eb0154120e,isothermal,2,0.038707949221134186,0.027901649475097656,0.005388602614402771,0.5878007411956787,0.5851173400878906,-0.002683401107788086,test
3,stage2,state_56cac1ff6f61e334cf206385,2c_e06683c33855ee8d702b,isobaric,2,0.00096883624792099,0.04712390899658203,0.01912510395050049,0.2711802124977112,0.2457474321126938,-0.025432780385017395,test
3,stage2,state_58153e8198fba83506c683e7,2c_74a658fab9cc22057bbd,isobaric,2,0.00923454761505127,0.09682917594909668,0.0024416856467723846,4.652855396270752,4.9948954582214355,0.3420400619506836,test
3,stage2,state_58f75d8886d00cec9ee2658a,2c_56df7cea200b948181e5,isothermal,2,0.05271604657173157,0.09448504447937012,0.0014586402103304863,0.11303705722093582,0.16304689645767212,0.0500098392367363,test
3,stage2,state_59ca27edb7afd66a1c4fa400,2c_74a658fab9cc22057bbd,isobaric,2,0.03957875072956085,0.050153493881225586,0.0374298095703125,0.8636021018028259,1.0184698104858398,0.15486770868301392,test
3,stage2,state_5b72b5ec9a88b3d8d0dff451,2c_ecb2aa3282976dc883b8,isothermal,2,0.006512608379125595,0.04520368576049805,0.01676538586616516,0.3313874304294586,0.26908326148986816,-0.062304168939590454,test
3,stage2,state_5ff09339873afd3162c72cc6,2c_fb0ad4b474929fdd899d,isobaric,2,0.04774291813373566,0.011757373809814453,0.02166403830051422,0.34085941314697266,0.3226960301399231,-0.01816338300704956,test
3,stage2,state_63b877bfe465e9c49d4cb28c,2c_8ec77568f85fa24389e9,isothermal,2,0.036430180072784424,0.12020635604858398,0.009591862559318542,0.3361952602863312,0.28893905878067017,-0.04725620150566101,test
3,stage2,state_69ab55e54f37b52964648cc3,2c_9478a219a5c540597926,isothermal,2,0.02521330863237381,0.03562784194946289,0.02511081099510193,0.07428841292858124,0.06923310458660126,-0.0050553083419799805,test
3,stage2,state_6b7bc695125a3a14ea5d7202,2c_913ec9aa8f318623c900,isothermal,2,0.12717513740062714,0.053751468658447266,0.0028203849215060472,0.2628635764122009,0.24679383635520935,-0.016069740056991577,test
3,stage2,state_6c990496b5793a8b79c3cf59,2c_079ccab2da1cc47051a9,isobaric,2,0.014441879466176033,0.1328263282775879,0.009220808744430542,0.07589038461446762,0.04126499593257904,-0.03462538868188858,test
3,stage2,state_6d4761ac378cdfc8b1d6d529,2c_f25584e0c98fb6639876,isobaric,2,0.01897326111793518,0.2072901725769043,0.05258314311504364,0.22605617344379425,0.21815496683120728,-0.007901206612586975,test
3,stage2,state_6d7d19096c525ce03f33dbe5,2c_56df7cea200b948181e5,isothermal,2,0.07736042141914368,0.09448504447937012,0.00018362514674663544,0.08349083364009857,0.14981617033481598,0.06632533669471741,test
3,stage2,state_6dbf93f317ee0478ee119c3c,2c_ae514b5a938c4d83d1c9,full_state,2,0.054036542773246765,0.06130075454711914,0.0037044286727905273,0.4928123652935028,0.4844956696033478,-0.00831669569015503,test
3,stage2,state_6dc5ee647142445c823a237e,2c_079ccab2da1cc47051a9,isobaric,2,0.08712708950042725,0.1409444808959961,0.014506354928016663,0.03413017466664314,0.011660682037472725,-0.022469492629170418,test
3,stage2,state_6e23567804990d7adf2b4b59,2c_165952a69a69e7a8d3f6,isobaric,2,0.037560462951660156,0.09447240829467773,0.03061091899871826,0.07707452774047852,0.06257019191980362,-0.014504335820674896,test
3,stage2,state_6fce45a86ab90b85c0c42fae,2c_e923997b8f9df5a64a73,isobaric,2,0.007443726062774658,0.07419252395629883,0.030162394046783447,0.21461093425750732,0.17886878550052643,-0.035742148756980896,test
3,stage2,state_7358b8db6a982a010de9302d,2c_ca2ff513d4ae36f2f8e1,isothermal,2,0.12523171305656433,0.15562057495117188,0.008453458547592163,0.2541912794113159,0.1763571947813034,-0.07783408463001251,test
3,stage2,state_7457b200e7e394b902f65212,2c_913ec9aa8f318623c900,isothermal,2,0.013367190957069397,0.08412599563598633,0.0058702342212200165,0.4627590477466583,0.46029746532440186,-0.0024615824222564697,test
3,stage2,state_76fea35995674cd6088fb5a9,2c_ca2ff513d4ae36f2f8e1,isobaric,2,0.031084388494491577,0.13485240936279297,0.0670449435710907,0.12443039566278458,0.11720746755599976,-0.0072229281067848206,test
3,stage2,state_77902e539d6602e7f793013f,2c_9478a219a5c540597926,isothermal,2,0.03090840019285679,0.04997825622558594,0.019747145473957062,0.05013005807995796,0.04222751781344414,-0.007902540266513824,test
3,stage2,state_779ece6844f7aba58004650e,2c_8ec77568f85fa24389e9,full_state,2,0.04938530921936035,0.1632552146911621,2.0964599414113883e-13,0.14690135419368744,0.06591993570327759,-0.08098141849040985,test
3,stage2,state_77c4ba9dc06d376450350952,2c_e1c33e24ae7f6ab4d0bf,isothermal,2,0.06964565813541412,0.17029809951782227,0.11172650754451752,0.18341678380966187,0.2854247987270355,0.10200801491737366,test
3,stage2,state_7b3056c91f287835ef21e73e,2c_908dceb4b86ca8f62d00,isothermal,2,0.1797119826078415,0.02265310287475586,0.013237876817584038,0.021832693368196487,0.030873846262693405,0.009041152894496918,test
3,stage2,state_7cd685ba069c474b2bc506c7,2c_5e274a8981b66e0477e8,isobaric,2,0.03774920850992203,0.11228513717651367,0.021768182516098022,0.06846268475055695,0.018932508304715157,-0.04953017830848694,test
3,stage2,state_7f020ed53fe0ef653d4589bc,2c_5c8d62c2d26d3b612ba9,isobaric,2,0.09689867496490479,0.08817696571350098,2.0117837517402704e-13,0.6247366070747375,0.694385290145874,0.06964868307113647,test
3,stage2,state_809fb7ca7e244bff2bba2509,2c_aa40a1fa420da0f1d552,full_state,2,0.06532169878482819,0.11832928657531738,0.011711008846759796,0.202472522854805,0.17190015316009521,-0.030572369694709778,test
3,stage2,state_8119c35931baf1e9a2336027,2c_56df7cea200b948181e5,full_state,2,0.03310197591781616,0.062342166900634766,7.771040755333303e-13,0.6307984590530396,0.6320703625679016,0.0012719035148620605,test
3,stage2,state_858d50a5813ed6415df50a1a,2c_ca2ff513d4ae36f2f8e1,isobaric,2,0.03349459171295166,0.13497209548950195,0.06899331510066986,0.12140188366174698,0.11629419773817062,-0.005107685923576355,test
3,stage2,state_86d43377634c5d2eaeb4b0d9,2c_68abb36eecbce76e2e58,isobaric,2,0.04869524762034416,0.07199716567993164,0.03869049251079559,0.18622054159641266,0.17391784489154816,-0.012302696704864502,test
3,stage2,state_87265c9f193ed5a6f518f619,2c_e06683c33855ee8d702b,isobaric,2,0.0006237775087356567,0.08075904846191406,0.0114365816116333,0.3262019157409668,0.344852089881897,0.018650174140930176,test
3,stage2,state_880259b0ea42606762752545,2c_e923997b8f9df5a64a73,isobaric,2,0.007868416607379913,0.0771784782409668,0.029044002294540405,0.1743055284023285,0.15769007802009583,-0.016615450382232666,test
3,stage2,state_889e02ffca17d0765991ab02,2c_e1c33e24ae7f6ab4d0bf,isothermal,2,0.08997170627117157,0.17029809951782227,0.11068344116210938,0.2755592167377472,0.2539845407009125,-0.021574676036834717,test
3,stage2,state_89a1cbfeff421805e24839bb,2c_fb0ad4b474929fdd899d,isobaric,2,0.05482068657875061,0.025363922119140625,0.011669725179672241,0.24535776674747467,0.23358558118343353,-0.011772185564041138,test
3,stage2,state_8a533e4beb35dba0f2775626,2c_56df7cea200b948181e5,isothermal,2,0.04683336615562439,0.08559775352478027,0.00986834429204464,0.26123425364494324,0.258428156375885,-0.0028060972690582275,test
3,stage2,state_8ac887be6d3f28db459dd8e0,2c_079ccab2da1cc47051a9,isobaric,2,0.01583169773221016,0.13014888763427734,0.008923724293708801,0.06496430933475494,0.032185643911361694,-0.03277866542339325,test
3,stage2,state_8c35be45a800adfc9827de78,2c_908dceb4b86ca8f62d00,isothermal,2,0.1054399162530899,0.02265310287475586,0.015548154711723328,0.025444678962230682,0.009551210328936577,-0.015893468633294106,test
3,stage2,state_8d592ded7707382aa51552e7,2c_e06683c33855ee8d702b,isobaric,2,0.0004932638257741928,0.08420705795288086,0.009735487401485443,0.3285679817199707,0.353278785943985,0.024710804224014282,test
3,stage2,state_8ea61e10c1fec5981645e79a,2c_443810127d849cf82a31,isobaric,2,0.09849797189235687,0.11730098724365234,0.011305063962936401,0.12954430282115936,0.15533679723739624,0.025792494416236877,test
3,stage2,state_8fcf7b53bb50f8db51dd35f3,2c_4cc4055379eb0154120e,isothermal,2,0.041545383632183075,0.027901649475097656,0.0014155805110931396,0.5802250504493713,0.5768981575965881,-0.003326892852783203,test
3,stage2,state_91a11b12e51a87efc1f3714b,2c_ecb2aa3282976dc883b8,isothermal,2,0.004342317581176758,0.04520368576049805,0.01933923363685608,0.09661921113729477,0.07795152068138123,-0.018667690455913544,test
3,stage2,state_92114be3c7c61cf724e366af,2c_cf0c7a81519bf48241a1,isobaric,2,0.003405347466468811,0.022705554962158203,0.010893508791923523,0.15688607096672058,0.13809005916118622,-0.018796011805534363,test
3,stage2,state_953fb2e7d37efa9e7990084c,2c_943d83c108740e90b944,isothermal,2,0.12588636577129364,0.15150785446166992,0.01595434918999672,1.1114301681518555,1.2882027626037598,0.1767725944519043,test
3,stage2,state_97f27653886d613b560390d5,2c_9478a219a5c540597926,isothermal,2,0.015922538936138153,0.04997825622558594,0.0199093297123909,0.10496968030929565,0.0936114639043808,-0.011358216404914856,test
3,stage2,state_996ecaf42058d8e3e170db86,2c_165952a69a69e7a8d3f6,isobaric,2,0.07971197366714478,0.09645795822143555,0.08244132995605469,0.12593784928321838,0.05406057462096214,-0.07187727093696594,test
3,stage2,state_9b0aebb99a3106fa76478bed,2c_9478a219a5c540597926,isothermal,2,0.026893507689237595,0.03562784194946289,0.022942081093788147,0.061355799436569214,0.05993891507387161,-0.0014168843626976013,test
3,stage2,state_9c8f58fe784c4bd29c712270,2c_ca2ff513d4ae36f2f8e1,isobaric,2,0.06762831658124924,0.13547182083129883,0.024720780551433563,0.10011547803878784,0.13958118855953217,0.039465710520744324,test
3,stage2,state_9ccb16c358c948fe21e050c1,2c_dc191206ee879c89c4e5,isothermal,2,0.04527275264263153,0.09959793090820312,0.0563935860991478,0.04869747906923294,0.12413304299116135,0.0754355639219284,test
3,stage2,state_9ccd649993e80d1ebda6903d,2c_079ccab2da1cc47051a9,isobaric,2,0.08989506959915161,0.12902355194091797,0.01653808355331421,0.03314770758152008,0.012874511070549488,-0.020273197442293167,test
3,stage2,state_9e187550586d6ffb29aceba9,2c_8ec77568f85fa24389e9,isobaric,2,0.029370516538619995,0.06751441955566406,0.029819130897521973,0.15555723011493683,0.11463521420955658,-0.04092201590538025,test
3,stage2,state_9f88b8f474cf71c9a52eb712,2c_04f90ce0e2369daa246a,isobaric,2,0.04256720095872879,0.061543941497802734,0.014883358031511307,0.1574455350637436,0.1347438097000122,-0.022701725363731384,test
3,stage2,state_9fc9e182add392002cb2593e,2c_943d83c108740e90b944,isothermal,2,0.06823235750198364,0.15150785446166992,0.0052375346422195435,0.31730857491493225,0.48416581749916077,0.16685724258422852,test
3,stage2,state_a088e3fa0b425d55a37d3519,2c_4cc4055379eb0154120e,isothermal,2,0.03608046844601631,0.027901649475097656,0.01851142942905426,0.6133562326431274,0.6139937043190002,0.0006374716758728027,test
3,stage2,state_a302b533a0deaa4c486d717d,2c_f1c4332291dd055be40d,isothermal,2,0.03503239154815674,0.11624479293823242,0.04203251004219055,0.31293514370918274,0.28773602843284607,-0.02519911527633667,test
3,stage2,state_a48bb79ce3ae38e1ca0d3941,2c_9478a219a5c540597926,isothermal,2,0.015202362090349197,0.0667257308959961,0.024498246610164642,0.09346136450767517,0.07728451490402222,-0.016176849603652954,test
3,stage2,state_a4af89433efb3346703d8631,2c_aa40a1fa420da0f1d552,isothermal,2,0.061434753239154816,0.10940313339233398,0.03341028839349747,0.2904679477214813,0.26840731501579285,-0.022060632705688477,test
3,stage2,state_a4eb89b7cabe70ebc607afb4,2c_0415aea2ff15a94267cc,isothermal,2,0.04729451239109039,0.017778396606445312,0.015335246920585632,0.6270427703857422,0.6265559196472168,-0.0004868507385253906,test
3,stage2,state_a53b29b65a757c8021d40fd8,2c_9e26452c354cc6fec818,isobaric,2,0.0063078999519348145,0.0681309700012207,0.009639129042625427,0.3531217575073242,0.39206480979919434,0.03894305229187012,test
3,stage2,state_a599e7a73f9d13622117e990,2c_52ebe76e93d4f04caa4d,isobaric,2,0.0721287727355957,0.05869913101196289,2.4147567626031652e-14,0.36145150661468506,0.35909879207611084,-0.0023527145385742188,test
3,stage2,state_a5e2d49c6796afa60ffe0e2d,2c_ae514b5a938c4d83d1c9,full_state,2,0.043001413345336914,0.06130075454711914,1.349237561953931e-13,0.1299130767583847,0.060387637466192245,-0.06952543556690216,test
3,stage2,state_a6e00e35bdd2e3aa5f53b80e,2c_52ebe76e93d4f04caa4d,isobaric,2,0.07274425774812698,0.0631093978881836,0.0048724934458732605,0.32219454646110535,0.3208419680595398,-0.0013525784015655518,test
3,stage2,state_a76c9edc614eb2de89c8fc9e,2c_cf0c7a81519bf48241a1,isobaric,2,0.019585497677326202,0.03556489944458008,0.0025446340441703796,0.06504783034324646,0.039754729717969894,-0.025293100625276566,test
3,stage2,state_a83534286b8ec595daca375d,2c_943d83c108740e90b944,isothermal,2,0.07357531040906906,0.17975282669067383,0.0053797513246536255,0.17355608940124512,0.2075624316930771,0.03400634229183197,test
3,stage2,state_a8476d14bb808379d0347255,2c_e0b19b407556ad694f4a,isothermal,2,0.10222545266151428,0.1948995590209961,0.031148813664913177,0.09499409794807434,0.07371320575475693,-0.021280892193317413,test
