seed,selected_stage,case,sample_id,system_id,system_family,temperature_k,pressure_kpa,x_1,y_1,pair_interaction_12,log_gamma_1,log_gamma_2,log_alpha_12,evaluation_partition,explanation_mode
4,stage2,hydrogen_bond_rich,state_6a01099a763572327c4cdd8d,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,340.0,66.16,0.949999988079071,0.666824996471405,1.8827883005142212,0.005447566509246826,1.6851451396942139,-2.2505788803100586,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.05000000074505806,0.15092940628528595,2.1950652599334717,1.9387969970703125,0.007711321115493774,1.2171087265014648,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.07999999821186066,0.19745297729969025,2.167454719543457,1.77323579788208,0.019201934337615967,1.0400571823120117,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.10999999940395355,0.22778713703155518,2.140718460083008,1.61922025680542,0.035350680351257324,0.8698925971984863,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.14000000059604645,0.24809160828590393,2.114819049835205,1.476211428642273,0.05576121807098389,0.7064733505249023,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.17000000178813934,0.26198139786720276,2.0898094177246094,1.343916416168213,0.08000761270523071,0.5499320030212402,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.20000000298023224,0.27174049615859985,2.0658106803894043,1.222098708152771,0.10763740539550781,0.400484561920166,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.23000000417232513,0.27887240052223206,2.0429813861846924,1.1104261875152588,0.13819998502731323,0.25824928283691406,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.25999999046325684,0.28437677025794983,2.0214881896972656,1.0083822011947632,0.17129045724868774,0.12311506271362305,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.28999999165534973,0.28890278935432434,2.001478672027588,0.9152404069900513,0.20659828186035156,-0.0053348541259765625,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.3199999928474426,0.29284706711769104,1.983054280281067,0.8300962448120117,0.2439439296722412,-0.1278245449066162,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.3499999940395355,0.29643046855926514,1.9662578105926514,0.7519539594650269,0.2832920551300049,-0.2453148365020752,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.3799999952316284,0.29975494742393494,1.9510661363601685,0.6798083186149597,0.32474833726882935,-0.3589167594909668,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.4099999964237213,0.30288732051849365,1.937397837638855,0.6128267049789429,0.36847054958343506,-0.4696207046508789,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.4399999976158142,0.30586570501327515,1.9251303672790527,0.5502990484237671,0.41467952728271484,-0.5783572196960449,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.4699999988079071,0.30875566601753235,1.9141169786453247,0.4917409420013428,0.4635629653930664,-0.6857988834381104,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.5,0.311662495136261,1.904206395149231,0.4368607997894287,0.515242338180542,-0.7923583984375,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.5299999713897705,0.3147357702255249,1.8952654600143433,0.3855186700820923,0.5697569847106934,-0.8982152938842773,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.5600000023841858,0.3181646168231964,1.887191891670227,0.33766603469848633,0.6270706653594971,-1.0033814907073975,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.5899999737739563,0.32216891646385193,1.87992525100708,0.2932916283607483,0.6871021389961243,-1.1077873706817627,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.6200000047683716,0.3269916772842407,1.8734456300735474,0.25237399339675903,0.7497683167457581,-1.2113711833953857,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.6499999761581421,0.33289721608161926,1.8677729368209839,0.21485793590545654,0.8150304555892944,-1.3141493797302246,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.6800000071525574,0.34017863869667053,1.8629597425460815,0.18064618110656738,0.882939338684082,-1.4162700176239014,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.7099999785423279,0.3491800129413605,1.8590792417526245,0.14960920810699463,0.9536617994308472,-1.5180296897888184,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.7400000095367432,0.36033663153648376,1.856216549873352,0.12160325050354004,1.0274983644485474,-1.6198720932006836,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.7699999809265137,0.37424105405807495,1.8544560670852661,0.09649235010147095,1.1048917770385742,-1.7223763465881348,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.800000011920929,0.3917783498764038,1.8538738489151,0.07418763637542725,1.1863484382629395,-1.8261375427246094,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.8299999833106995,0.4142998456954956,1.8545361757278442,0.05463749170303345,1.272505521774292,-1.93184494972229,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.8600000143051147,0.44402235746383667,1.856493353843689,0.03785848617553711,1.3640249967575073,-2.0401434898376465,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.8899999856948853,0.4847804307937622,1.8597863912582397,0.02393031120300293,1.4615918397903442,-2.1516385078430176,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.9200000166893005,0.5437448620796204,1.8644598722457886,0.012988895177841187,1.5659310817718506,-2.2669191360473633,test,teacher_forced_fixed_T_P_composition_scan
4,stage2,strong_nonideal,state_5dc17cf8ca192e8f5259168b,2c_1490252da7453cbbebe4,alcohol/polyol + alkane/cycloalkane,330.0,43.21,0.949999988079071,0.6359478831291199,1.8705765008926392,0.005220130085945129,1.6778653860092163,-2.3866190910339355,test,teacher_forced_fixed_T_P_composition_scan
