seed,selected_stage,sample_id,system_id,direction,component_count,chemical_family,evaluation_partition,explanation_mode,output,view_i,view_j,shapley_interaction,absolute_shapley_interaction
4,stage2,state_8c1677a543c3774354970262,2c_66efe142b432478577a5,isothermal,2,alcohol/polyol + aromatic/unsaturated hydrocarbon,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,0.03912527859210968,0.03912527859210968
4,stage2,state_8c1677a543c3774354970262,2c_66efe142b432478577a5,isothermal,2,alcohol/polyol + aromatic/unsaturated hydrocarbon,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,unimol_v2,-0.5420434474945068,0.5420434474945068
4,stage2,state_8c1677a543c3774354970262,2c_66efe142b432478577a5,isothermal,2,alcohol/polyol + aromatic/unsaturated hydrocarbon,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,functional_groups,-0.016565322875976562,0.016565322875976562
4,stage2,state_8c1677a543c3774354970262,2c_66efe142b432478577a5,isothermal,2,alcohol/polyol + aromatic/unsaturated hydrocarbon,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,functional_groups,-0.35448789596557617,0.35448789596557617
4,stage2,state_8c1677a543c3774354970262,2c_66efe142b432478577a5,isothermal,2,alcohol/polyol + aromatic/unsaturated hydrocarbon,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,unimol_v2,0.36142346262931824,0.36142346262931824
4,stage2,state_8c1677a543c3774354970262,2c_66efe142b432478577a5,isothermal,2,alcohol/polyol + aromatic/unsaturated hydrocarbon,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,functional_groups,0.19515469670295715,0.19515469670295715
4,stage2,state_8c1677a543c3774354970262,2c_66efe142b432478577a5,isothermal,2,alcohol/polyol + aromatic/unsaturated hydrocarbon,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,functional_groups,0.18060961365699768,0.18060961365699768
4,stage2,state_8e3682c50ee90166a35e79ce,2c_b94de72ffbeb53d6294b,isobaric,2,aromatic/unsaturated hydrocarbon + sulfoxide/sulfone,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,unimol_v2,0.003326759207993746,0.003326759207993746
4,stage2,state_8e3682c50ee90166a35e79ce,2c_b94de72ffbeb53d6294b,isobaric,2,aromatic/unsaturated hydrocarbon + sulfoxide/sulfone,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,functional_groups,-0.00769839808344841,0.00769839808344841
4,stage2,state_8e3682c50ee90166a35e79ce,2c_b94de72ffbeb53d6294b,isobaric,2,aromatic/unsaturated hydrocarbon + sulfoxide/sulfone,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,-0.0016863142373040318,0.0016863142373040318
4,stage2,state_8e3682c50ee90166a35e79ce,2c_b94de72ffbeb53d6294b,isobaric,2,aromatic/unsaturated hydrocarbon + sulfoxide/sulfone,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,0.05105263739824295,0.05105263739824295
4,stage2,state_8e3682c50ee90166a35e79ce,2c_b94de72ffbeb53d6294b,isobaric,2,aromatic/unsaturated hydrocarbon + sulfoxide/sulfone,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,-0.11472922563552856,0.11472922563552856
4,stage2,state_8e3682c50ee90166a35e79ce,2c_b94de72ffbeb53d6294b,isobaric,2,aromatic/unsaturated hydrocarbon + sulfoxide/sulfone,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,-0.024404078722000122,0.024404078722000122
4,stage2,state_8e3682c50ee90166a35e79ce,2c_b94de72ffbeb53d6294b,isobaric,2,aromatic/unsaturated hydrocarbon + sulfoxide/sulfone,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,unimol_v2,-0.1553635597229004,0.1553635597229004
4,stage2,state_8e3682c50ee90166a35e79ce,2c_b94de72ffbeb53d6294b,isobaric,2,aromatic/unsaturated hydrocarbon + sulfoxide/sulfone,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,functional_groups,0.10449981689453125,0.10449981689453125
4,stage2,state_8e3682c50ee90166a35e79ce,2c_b94de72ffbeb53d6294b,isobaric,2,aromatic/unsaturated hydrocarbon + sulfoxide/sulfone,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,functional_groups,0.060662269592285156,0.060662269592285156
4,stage2,state_8e3682c50ee90166a35e79ce,2c_b94de72ffbeb53d6294b,isobaric,2,aromatic/unsaturated hydrocarbon + sulfoxide/sulfone,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,unimol_v2,0.10707447677850723,0.10707447677850723
4,stage2,state_8e3682c50ee90166a35e79ce,2c_b94de72ffbeb53d6294b,isobaric,2,aromatic/unsaturated hydrocarbon + sulfoxide/sulfone,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,functional_groups,-0.24777919054031372,0.24777919054031372
4,stage2,state_8e3682c50ee90166a35e79ce,2c_b94de72ffbeb53d6294b,isobaric,2,aromatic/unsaturated hydrocarbon + sulfoxide/sulfone,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,functional_groups,-0.054275400936603546,0.054275400936603546
4,stage2,state_8ef483c18277b239f1f9832b,2c_66efe142b432478577a5,isothermal,2,alcohol/polyol + aromatic/unsaturated hydrocarbon,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,unimol_v2,0.022312138229608536,0.022312138229608536
4,stage2,state_8ef483c18277b239f1f9832b,2c_66efe142b432478577a5,isothermal,2,alcohol/polyol + aromatic/unsaturated hydrocarbon,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,functional_groups,0.023509163409471512,0.023509163409471512
4,stage2,state_8ef483c18277b239f1f9832b,2c_66efe142b432478577a5,isothermal,2,alcohol/polyol + aromatic/unsaturated hydrocarbon,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,0.028458479791879654,0.028458479791879654
4,stage2,state_8ef483c18277b239f1f9832b,2c_66efe142b432478577a5,isothermal,2,alcohol/polyol + aromatic/unsaturated hydrocarbon,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,0.12254035472869873,0.12254035472869873
4,stage2,state_8ef483c18277b239f1f9832b,2c_66efe142b432478577a5,isothermal,2,alcohol/polyol + aromatic/unsaturated hydrocarbon,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,0.11491745710372925,0.11491745710372925
4,stage2,state_8ef483c18277b239f1f9832b,2c_66efe142b432478577a5,isothermal,2,alcohol/polyol + aromatic/unsaturated hydrocarbon,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,0.11376696825027466,0.11376696825027466
4,stage2,state_8ef483c18277b239f1f9832b,2c_66efe142b432478577a5,isothermal,2,alcohol/polyol + aromatic/unsaturated hydrocarbon,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,unimol_v2,0.49157869815826416,0.49157869815826416
4,stage2,state_8ef483c18277b239f1f9832b,2c_66efe142b432478577a5,isothermal,2,alcohol/polyol + aromatic/unsaturated hydrocarbon,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,functional_groups,0.45802366733551025,0.45802366733551025
4,stage2,state_8ef483c18277b239f1f9832b,2c_66efe142b432478577a5,isothermal,2,alcohol/polyol + aromatic/unsaturated hydrocarbon,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,functional_groups,0.5565847158432007,0.5565847158432007
4,stage2,state_8ef483c18277b239f1f9832b,2c_66efe142b432478577a5,isothermal,2,alcohol/polyol + aromatic/unsaturated hydrocarbon,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,unimol_v2,0.2670961320400238,0.2670961320400238
4,stage2,state_8ef483c18277b239f1f9832b,2c_66efe142b432478577a5,isothermal,2,alcohol/polyol + aromatic/unsaturated hydrocarbon,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,functional_groups,0.28142550587654114,0.28142550587654114
4,stage2,state_8ef483c18277b239f1f9832b,2c_66efe142b432478577a5,isothermal,2,alcohol/polyol + aromatic/unsaturated hydrocarbon,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,functional_groups,0.34067320823669434,0.34067320823669434
4,stage2,state_8f58f17cbef67eb8c4416357,2c_4cf4774918df9099eea7,isobaric,2,carboxylic acid/ester + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,unimol_v2,0.05135585367679596,0.05135585367679596
4,stage2,state_8f58f17cbef67eb8c4416357,2c_4cf4774918df9099eea7,isobaric,2,carboxylic acid/ester + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,functional_groups,-0.037630461156368256,0.037630461156368256
4,stage2,state_8f58f17cbef67eb8c4416357,2c_4cf4774918df9099eea7,isobaric,2,carboxylic acid/ester + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,0.06782102584838867,0.06782102584838867
4,stage2,state_8f58f17cbef67eb8c4416357,2c_4cf4774918df9099eea7,isobaric,2,carboxylic acid/ester + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,-0.056041330099105835,0.056041330099105835
4,stage2,state_8f58f17cbef67eb8c4416357,2c_4cf4774918df9099eea7,isobaric,2,carboxylic acid/ester + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,0.042818039655685425,0.042818039655685425
4,stage2,state_8f58f17cbef67eb8c4416357,2c_4cf4774918df9099eea7,isobaric,2,carboxylic acid/ester + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,-0.07490947097539902,0.07490947097539902
4,stage2,state_8f58f17cbef67eb8c4416357,2c_4cf4774918df9099eea7,isobaric,2,carboxylic acid/ester + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,unimol_v2,0.034655213356018066,0.034655213356018066
4,stage2,state_8f58f17cbef67eb8c4416357,2c_4cf4774918df9099eea7,isobaric,2,carboxylic acid/ester + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,functional_groups,0.2035883665084839,0.2035883665084839
4,stage2,state_8f58f17cbef67eb8c4416357,2c_4cf4774918df9099eea7,isobaric,2,carboxylic acid/ester + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,functional_groups,0.10748004913330078,0.10748004913330078
4,stage2,state_8f58f17cbef67eb8c4416357,2c_4cf4774918df9099eea7,isobaric,2,carboxylic acid/ester + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,unimol_v2,-0.21589155495166779,0.21589155495166779
4,stage2,state_8f58f17cbef67eb8c4416357,2c_4cf4774918df9099eea7,isobaric,2,carboxylic acid/ester + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,functional_groups,0.15819229185581207,0.15819229185581207
4,stage2,state_8f58f17cbef67eb8c4416357,2c_4cf4774918df9099eea7,isobaric,2,carboxylic acid/ester + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,functional_groups,-0.28510838747024536,0.28510838747024536
4,stage2,state_933103bbb39f3d8388a6381b,2c_94ed5d0a73a3c26e5ef5,full_state,2,alcohol/polyol + water,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,unimol_v2,0.026591496542096138,0.026591496542096138
4,stage2,state_933103bbb39f3d8388a6381b,2c_94ed5d0a73a3c26e5ef5,full_state,2,alcohol/polyol + water,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,functional_groups,0.07306568324565887,0.07306568324565887
4,stage2,state_933103bbb39f3d8388a6381b,2c_94ed5d0a73a3c26e5ef5,full_state,2,alcohol/polyol + water,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,-0.01417011208832264,0.01417011208832264
4,stage2,state_933103bbb39f3d8388a6381b,2c_94ed5d0a73a3c26e5ef5,full_state,2,alcohol/polyol + water,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,0.06596677750349045,0.06596677750349045
4,stage2,state_933103bbb39f3d8388a6381b,2c_94ed5d0a73a3c26e5ef5,full_state,2,alcohol/polyol + water,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,0.16460642218589783,0.16460642218589783
4,stage2,state_933103bbb39f3d8388a6381b,2c_94ed5d0a73a3c26e5ef5,full_state,2,alcohol/polyol + water,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,-0.025114787742495537,0.025114787742495537
4,stage2,state_933103bbb39f3d8388a6381b,2c_94ed5d0a73a3c26e5ef5,full_state,2,alcohol/polyol + water,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,unimol_v2,-0.043346524238586426,0.043346524238586426
4,stage2,state_933103bbb39f3d8388a6381b,2c_94ed5d0a73a3c26e5ef5,full_state,2,alcohol/polyol + water,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,functional_groups,-0.14678490161895752,0.14678490161895752
4,stage2,state_933103bbb39f3d8388a6381b,2c_94ed5d0a73a3c26e5ef5,full_state,2,alcohol/polyol + water,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,functional_groups,0.1383908987045288,0.1383908987045288
4,stage2,state_933103bbb39f3d8388a6381b,2c_94ed5d0a73a3c26e5ef5,full_state,2,alcohol/polyol + water,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,unimol_v2,0.1650858223438263,0.1650858223438263
4,stage2,state_933103bbb39f3d8388a6381b,2c_94ed5d0a73a3c26e5ef5,full_state,2,alcohol/polyol + water,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,functional_groups,0.45360782742500305,0.45360782742500305
4,stage2,state_933103bbb39f3d8388a6381b,2c_94ed5d0a73a3c26e5ef5,full_state,2,alcohol/polyol + water,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,functional_groups,-0.08797118812799454,0.08797118812799454
4,stage2,state_943c44510997ef702ba2b0b8,2c_94ed5d0a73a3c26e5ef5,isothermal,2,alcohol/polyol + water,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,unimol_v2,0.06403065472841263,0.06403065472841263
4,stage2,state_943c44510997ef702ba2b0b8,2c_94ed5d0a73a3c26e5ef5,isothermal,2,alcohol/polyol + water,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,functional_groups,0.09499774873256683,0.09499774873256683
4,stage2,state_943c44510997ef702ba2b0b8,2c_94ed5d0a73a3c26e5ef5,isothermal,2,alcohol/polyol + water,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,-0.017113247886300087,0.017113247886300087
4,stage2,state_943c44510997ef702ba2b0b8,2c_94ed5d0a73a3c26e5ef5,isothermal,2,alcohol/polyol + water,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,0.10376554727554321,0.10376554727554321
4,stage2,state_943c44510997ef702ba2b0b8,2c_94ed5d0a73a3c26e5ef5,isothermal,2,alcohol/polyol + water,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,0.17192241549491882,0.17192241549491882
4,stage2,state_943c44510997ef702ba2b0b8,2c_94ed5d0a73a3c26e5ef5,isothermal,2,alcohol/polyol + water,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,-0.03691888600587845,0.03691888600587845
4,stage2,state_943c44510997ef702ba2b0b8,2c_94ed5d0a73a3c26e5ef5,isothermal,2,alcohol/polyol + water,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,unimol_v2,0.06630063056945801,0.06630063056945801
4,stage2,state_943c44510997ef702ba2b0b8,2c_94ed5d0a73a3c26e5ef5,isothermal,2,alcohol/polyol + water,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,functional_groups,0.4035775661468506,0.4035775661468506
4,stage2,state_943c44510997ef702ba2b0b8,2c_94ed5d0a73a3c26e5ef5,isothermal,2,alcohol/polyol + water,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,functional_groups,0.021094560623168945,0.021094560623168945
4,stage2,state_943c44510997ef702ba2b0b8,2c_94ed5d0a73a3c26e5ef5,isothermal,2,alcohol/polyol + water,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,unimol_v2,0.39576151967048645,0.39576151967048645
4,stage2,state_943c44510997ef702ba2b0b8,2c_94ed5d0a73a3c26e5ef5,isothermal,2,alcohol/polyol + water,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,functional_groups,0.5871633291244507,0.5871633291244507
4,stage2,state_943c44510997ef702ba2b0b8,2c_94ed5d0a73a3c26e5ef5,isothermal,2,alcohol/polyol + water,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,functional_groups,-0.10577379912137985,0.10577379912137985
4,stage2,state_95220395f4db02b971d86e21,2c_4cf4774918df9099eea7,isobaric,2,carboxylic acid/ester + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,unimol_v2,0.0,0.0
4,stage2,state_95220395f4db02b971d86e21,2c_4cf4774918df9099eea7,isobaric,2,carboxylic acid/ester + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,functional_groups,0.0,0.0
4,stage2,state_95220395f4db02b971d86e21,2c_4cf4774918df9099eea7,isobaric,2,carboxylic acid/ester + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,0.0,0.0
4,stage2,state_95220395f4db02b971d86e21,2c_4cf4774918df9099eea7,isobaric,2,carboxylic acid/ester + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,0.0703028067946434,0.0703028067946434
4,stage2,state_95220395f4db02b971d86e21,2c_4cf4774918df9099eea7,isobaric,2,carboxylic acid/ester + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,0.21427588164806366,0.21427588164806366
4,stage2,state_95220395f4db02b971d86e21,2c_4cf4774918df9099eea7,isobaric,2,carboxylic acid/ester + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,0.030378233641386032,0.030378233641386032
4,stage2,state_95220395f4db02b971d86e21,2c_4cf4774918df9099eea7,isobaric,2,carboxylic acid/ester + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,unimol_v2,-0.24923303723335266,0.24923303723335266
4,stage2,state_95220395f4db02b971d86e21,2c_4cf4774918df9099eea7,isobaric,2,carboxylic acid/ester + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,functional_groups,0.25420835614204407,0.25420835614204407
4,stage2,state_95220395f4db02b971d86e21,2c_4cf4774918df9099eea7,isobaric,2,carboxylic acid/ester + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,functional_groups,-0.10357525944709778,0.10357525944709778
4,stage2,state_95220395f4db02b971d86e21,2c_4cf4774918df9099eea7,isobaric,2,carboxylic acid/ester + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,unimol_v2,0.1406056135892868,0.1406056135892868
4,stage2,state_95220395f4db02b971d86e21,2c_4cf4774918df9099eea7,isobaric,2,carboxylic acid/ester + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,functional_groups,0.4285517632961273,0.4285517632961273
4,stage2,state_95220395f4db02b971d86e21,2c_4cf4774918df9099eea7,isobaric,2,carboxylic acid/ester + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,functional_groups,0.060756467282772064,0.060756467282772064
4,stage2,state_97979e09913c0ac27f1e9402,2c_26b73e2a52ff4a4f03f7,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,unimol_v2,-0.008382156491279602,0.008382156491279602
4,stage2,state_97979e09913c0ac27f1e9402,2c_26b73e2a52ff4a4f03f7,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,functional_groups,0.01525518111884594,0.01525518111884594
4,stage2,state_97979e09913c0ac27f1e9402,2c_26b73e2a52ff4a4f03f7,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,functional_groups,-0.0023320061154663563,0.0023320061154663563
4,stage2,state_97979e09913c0ac27f1e9402,2c_26b73e2a52ff4a4f03f7,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,unimol_v2,-0.025067955255508423,0.025067955255508423
4,stage2,state_97979e09913c0ac27f1e9402,2c_26b73e2a52ff4a4f03f7,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,functional_groups,0.0513090044260025,0.0513090044260025
4,stage2,state_97979e09913c0ac27f1e9402,2c_26b73e2a52ff4a4f03f7,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,functional_groups,-0.006654203869402409,0.006654203869402409
4,stage2,state_97979e09913c0ac27f1e9402,2c_26b73e2a52ff4a4f03f7,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,unimol_v2,-0.33982372283935547,0.33982372283935547
4,stage2,state_97979e09913c0ac27f1e9402,2c_26b73e2a52ff4a4f03f7,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,functional_groups,0.013775110244750977,0.013775110244750977
