seed,selected_stage,sample_id,system_id,direction,component_count,chemical_family,component_i_family,component_j_family,x_i,x_j,pair_interaction,absolute_pair_interaction,composition_weighted_pair_contribution,mean_abs_log_gamma,excess_gibbs_rt,evaluation_partition,record_type,entity,ge_contribution,absolute_normalized_share
0,stage2,state_cf9e8cfa3981ecd7acaa9987,2c_6f361cb0ec8be0b0e6dd,isothermal,2,alcohol/polyol + ether/carbonyl,ether/carbonyl,alcohol/polyol,0.223,0.777,1.2229896783828735,1.2229896783828735,0.2119086445630789,0.39823538064956665,0.21190863847732544,test,component,ether/carbonyl,0.10595432228153945,0.5
0,stage2,state_cf9e8cfa3981ecd7acaa9987,2c_6f361cb0ec8be0b0e6dd,isothermal,2,alcohol/polyol + ether/carbonyl,ether/carbonyl,alcohol/polyol,0.223,0.777,1.2229896783828735,1.2229896783828735,0.2119086445630789,0.39823538064956665,0.21190863847732544,test,component,alcohol/polyol,0.10595432228153945,0.5
0,stage2,state_d1117426e5753358cb68dd76,2c_6f361cb0ec8be0b0e6dd,isobaric,2,alcohol/polyol + ether/carbonyl,ether/carbonyl,alcohol/polyol,0.338,0.6619999999999999,1.254606008529663,1.254606008529663,0.28072562204456325,0.3484293222427368,0.2807256281375885,test,component,ether/carbonyl,0.14036281102228162,0.5
0,stage2,state_d1117426e5753358cb68dd76,2c_6f361cb0ec8be0b0e6dd,isobaric,2,alcohol/polyol + ether/carbonyl,ether/carbonyl,alcohol/polyol,0.338,0.6619999999999999,1.254606008529663,1.254606008529663,0.28072562204456325,0.3484293222427368,0.2807256281375885,test,component,alcohol/polyol,0.14036281102228162,0.5
0,stage2,state_d332c3ca48377f4335d1f81c,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,halogenated,halogenated,0.271,0.729,1.232146143913269,1.232146143913269,0.24342156004536153,0.3724416494369507,0.2434215396642685,test,component,halogenated,0.12171078002268076,0.5
0,stage2,state_d332c3ca48377f4335d1f81c,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,halogenated,halogenated,0.271,0.729,1.232146143913269,1.232146143913269,0.24342156004536153,0.3724416494369507,0.2434215396642685,test,component,halogenated,0.12171078002268076,0.5
0,stage2,state_d8474e551f97f676ec95e871,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,halogenated,halogenated,0.0,1.0,1.1774696111679077,1.1774696111679077,0.0,0.5887348055839539,0.0,test,component,halogenated,0.0,0.0
0,stage2,state_d8474e551f97f676ec95e871,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,halogenated,halogenated,0.0,1.0,1.1774696111679077,1.1774696111679077,0.0,0.5887348055839539,0.0,test,component,halogenated,0.0,0.0
0,stage2,state_d8f826197acab11acc64969d,2c_fd67fdd685d7933bea7b,isobaric,2,alcohol/polyol + alkane/cycloalkane,alkane/cycloalkane,alcohol/polyol,0.959,0.041000000000000036,2.1411778926849365,2.1411778926849365,0.08418897356247909,0.9689450263977051,0.08418897539377213,test,component,alkane/cycloalkane,0.042094486781239546,0.5
0,stage2,state_d8f826197acab11acc64969d,2c_fd67fdd685d7933bea7b,isobaric,2,alcohol/polyol + alkane/cycloalkane,alkane/cycloalkane,alcohol/polyol,0.959,0.041000000000000036,2.1411778926849365,2.1411778926849365,0.08418897356247909,0.9689450263977051,0.08418897539377213,test,component,alcohol/polyol,0.042094486781239546,0.5
0,stage2,state_d925130a28307d95f766719d,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,halogenated,halogenated,0.587,0.41300000000000003,1.1710426807403564,1.1710426807403564,0.28389704813456534,0.30209818482398987,0.2838970422744751,test,component,halogenated,0.14194852406728267,0.5
0,stage2,state_d925130a28307d95f766719d,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,halogenated,halogenated,0.587,0.41300000000000003,1.1710426807403564,1.1710426807403564,0.28389704813456534,0.30209818482398987,0.2838970422744751,test,component,halogenated,0.14194852406728267,0.5
0,stage2,state_d93c425c2b4a3a6ee604b0ca,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,alkane/cycloalkane,alcohol/polyol,0.0,1.0,1.5722477436065674,1.5722477436065674,0.0,0.7861238718032837,0.0,test,component,alkane/cycloalkane,0.0,0.0
0,stage2,state_d93c425c2b4a3a6ee604b0ca,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,alkane/cycloalkane,alcohol/polyol,0.0,1.0,1.5722477436065674,1.5722477436065674,0.0,0.7861238718032837,0.0,test,component,alcohol/polyol,0.0,0.0
0,stage2,state_da4e3fee977daa94bbbabdd3,2c_e0b19b407556ad694f4a,isothermal,2,alcohol/polyol + carboxylic acid/ester,alcohol/polyol,carboxylic acid/ester,0.6383,0.3617,-0.23781199753284454,0.23781199753284454,-0.054904395465720145,0.052566029131412506,-0.05490439385175705,test,component,alcohol/polyol,-0.027452197732860072,0.5
0,stage2,state_da4e3fee977daa94bbbabdd3,2c_e0b19b407556ad694f4a,isothermal,2,alcohol/polyol + carboxylic acid/ester,alcohol/polyol,carboxylic acid/ester,0.6383,0.3617,-0.23781199753284454,0.23781199753284454,-0.054904395465720145,0.052566029131412506,-0.05490439385175705,test,component,carboxylic acid/ester,-0.027452197732860072,0.5
0,stage2,state_ddea4192f5aa103a6e47415b,2c_6f361cb0ec8be0b0e6dd,isothermal,2,alcohol/polyol + ether/carbonyl,ether/carbonyl,alcohol/polyol,0.895,0.10499999999999998,1.3851772546768188,1.3851772546768188,0.13017203250825404,0.5419703722000122,0.1301720291376114,test,component,ether/carbonyl,0.06508601625412702,0.5
0,stage2,state_ddea4192f5aa103a6e47415b,2c_6f361cb0ec8be0b0e6dd,isothermal,2,alcohol/polyol + ether/carbonyl,ether/carbonyl,alcohol/polyol,0.895,0.10499999999999998,1.3851772546768188,1.3851772546768188,0.13017203250825404,0.5419703722000122,0.1301720291376114,test,component,alcohol/polyol,0.06508601625412702,0.5
0,stage2,state_df6a60a76738a5140e09f7a5,2c_913ec9aa8f318623c900,isothermal,2,alkane/cycloalkane + nitrogen-containing,alkane/cycloalkane,nitrogen-containing,0.596,0.404,1.1840158700942993,1.1840158700942993,0.28509207726478575,0.2979612350463867,0.2850920855998993,test,component,alkane/cycloalkane,0.14254603863239287,0.5
0,stage2,state_df6a60a76738a5140e09f7a5,2c_913ec9aa8f318623c900,isothermal,2,alkane/cycloalkane + nitrogen-containing,alkane/cycloalkane,nitrogen-containing,0.596,0.404,1.1840158700942993,1.1840158700942993,0.28509207726478575,0.2979612350463867,0.2850920855998993,test,component,nitrogen-containing,0.14254603863239287,0.5
0,stage2,state_e220819d1284d1190eb24117,2c_e61dad92ccc0c30340a4,isothermal,2,alcohol/polyol + ether/carbonyl,ether/carbonyl,alcohol/polyol,0.2432,0.7568,0.9192017912864685,0.9192017912864685,0.16918254588500978,0.28993529081344604,0.16918255388736725,test,component,ether/carbonyl,0.08459127294250489,0.5
0,stage2,state_e220819d1284d1190eb24117,2c_e61dad92ccc0c30340a4,isothermal,2,alcohol/polyol + ether/carbonyl,ether/carbonyl,alcohol/polyol,0.2432,0.7568,0.9192017912864685,0.9192017912864685,0.16918254588500978,0.28993529081344604,0.16918255388736725,test,component,alcohol/polyol,0.08459127294250489,0.5
0,stage2,state_e3eee59cd513bc12cdb25db8,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,halogenated,halogenated,0.793,0.20699999999999996,1.2318021059036255,1.2318021059036255,0.20220154748618602,0.4140334129333496,0.20220154523849487,test,component,halogenated,0.10110077374309301,0.5
0,stage2,state_e3eee59cd513bc12cdb25db8,2c_98afb8e6c65a310db5e0,isothermal,2,halogenated + halogenated,halogenated,halogenated,0.793,0.20699999999999996,1.2318021059036255,1.2318021059036255,0.20220154748618602,0.4140334129333496,0.20220154523849487,test,component,halogenated,0.10110077374309301,0.5
0,stage2,state_e49e955c4ceb53230d45f9fc,2c_8227101c64130ee5e04f,isobaric,2,halogenated + water,halogenated,water,0.8451,0.15490000000000004,-0.3252795934677124,0.3252795934677124,-0.04258104720968844,0.077027827501297,-0.042581044137477875,test,component,halogenated,-0.02129052360484422,0.5
0,stage2,state_e49e955c4ceb53230d45f9fc,2c_8227101c64130ee5e04f,isobaric,2,halogenated + water,halogenated,water,0.8451,0.15490000000000004,-0.3252795934677124,0.3252795934677124,-0.04258104720968844,0.077027827501297,-0.042581044137477875,test,component,water,-0.02129052360484422,0.5
0,stage2,state_e7504189c678980f69875ec0,2c_4e1effd6e44016fa9e71,full_state,2,alcohol/polyol + aromatic/unsaturated hydrocarbon,alcohol/polyol,aromatic/unsaturated hydrocarbon,0.8798,0.12019999999999997,1.7707394361495972,1.7707394361495972,0.1872591660221147,0.6776588559150696,0.18725916743278503,test,component,alcohol/polyol,0.09362958301105735,0.5
0,stage2,state_e7504189c678980f69875ec0,2c_4e1effd6e44016fa9e71,full_state,2,alcohol/polyol + aromatic/unsaturated hydrocarbon,alcohol/polyol,aromatic/unsaturated hydrocarbon,0.8798,0.12019999999999997,1.7707394361495972,1.7707394361495972,0.1872591660221147,0.6776588559150696,0.18725916743278503,test,component,aromatic/unsaturated hydrocarbon,0.09362958301105735,0.5
0,stage2,state_e780e8e90bae75fe323b2fd4,2c_acf6c70dfacb27974826,isothermal,2,alcohol/polyol + ether/carbonyl,ether/carbonyl,alcohol/polyol,0.9385,0.0615,1.0110065937042236,1.0110065937042236,0.05835302582377195,0.4457041621208191,0.05835302919149399,test,component,ether/carbonyl,0.029176512911885975,0.5
0,stage2,state_e780e8e90bae75fe323b2fd4,2c_acf6c70dfacb27974826,isothermal,2,alcohol/polyol + ether/carbonyl,ether/carbonyl,alcohol/polyol,0.9385,0.0615,1.0110065937042236,1.0110065937042236,0.05835302582377195,0.4457041621208191,0.05835302919149399,test,component,alcohol/polyol,0.029176512911885975,0.5
0,stage2,state_e8513b8b2aecb376bc27d20c,2c_f4a55bc5fa0e7d69faf8,isobaric,2,alcohol/polyol + ether/carbonyl,alcohol/polyol,ether/carbonyl,0.822,0.17800000000000005,0.48573070764541626,0.48573070764541626,0.07107017421984674,0.18125952780246735,0.07107017934322357,test,component,alcohol/polyol,0.03553508710992337,0.5
0,stage2,state_e8513b8b2aecb376bc27d20c,2c_f4a55bc5fa0e7d69faf8,isobaric,2,alcohol/polyol + ether/carbonyl,alcohol/polyol,ether/carbonyl,0.822,0.17800000000000005,0.48573070764541626,0.48573070764541626,0.07107017421984674,0.18125952780246735,0.07107017934322357,test,component,ether/carbonyl,0.03553508710992337,0.5
0,stage2,state_e9062d650121b2782a0add01,2c_ebc3b99e7d6baac46bdf,isothermal,2,alcohol/polyol + ether/carbonyl,ether/carbonyl,alcohol/polyol,0.345,0.655,1.1116249561309814,1.1116249561309814,0.25119944946169853,0.31248658895492554,0.2511994540691376,test,component,ether/carbonyl,0.12559972473084927,0.5
0,stage2,state_e9062d650121b2782a0add01,2c_ebc3b99e7d6baac46bdf,isothermal,2,alcohol/polyol + ether/carbonyl,ether/carbonyl,alcohol/polyol,0.345,0.655,1.1116249561309814,1.1116249561309814,0.25119944946169853,0.31248658895492554,0.2511994540691376,test,component,alcohol/polyol,0.12559972473084927,0.5
0,stage2,state_e95d7f33bb80e4e15562f508,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,halogenated,alkane/cycloalkane,0.6967,0.3033,0.5659118294715881,0.5659118294715881,0.11958232502411306,0.16087380051612854,0.11958232522010803,test,component,halogenated,0.05979116251205653,0.5
0,stage2,state_e95d7f33bb80e4e15562f508,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,halogenated,alkane/cycloalkane,0.6967,0.3033,0.5659118294715881,0.5659118294715881,0.11958232502411306,0.16087380051612854,0.11958232522010803,test,component,alkane/cycloalkane,0.05979116251205653,0.5
0,stage2,state_eaa6480be7c2315ada98f8fa,2c_6f361cb0ec8be0b0e6dd,isobaric,2,alcohol/polyol + ether/carbonyl,ether/carbonyl,alcohol/polyol,0.143,0.857,1.2565807104110718,1.2565807104110718,0.15399522264158724,0.4714670777320862,0.15399523079395294,test,component,ether/carbonyl,0.07699761132079362,0.5
0,stage2,state_eaa6480be7c2315ada98f8fa,2c_6f361cb0ec8be0b0e6dd,isobaric,2,alcohol/polyol + ether/carbonyl,ether/carbonyl,alcohol/polyol,0.143,0.857,1.2565807104110718,1.2565807104110718,0.15399522264158724,0.4714670777320862,0.15399523079395294,test,component,alcohol/polyol,0.07699761132079362,0.5
0,stage2,state_eb613cf90fe14216c7a0a7f0,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,alkane/cycloalkane,sulfur-containing,1.0,0.0,0.8580421805381775,0.8580421805381775,0.0,0.42902109026908875,0.0,test,component,alkane/cycloalkane,0.0,0.0
0,stage2,state_eb613cf90fe14216c7a0a7f0,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,alkane/cycloalkane,sulfur-containing,1.0,0.0,0.8580421805381775,0.8580421805381775,0.0,0.42902109026908875,0.0,test,component,sulfur-containing,0.0,0.0
0,stage2,state_ed788aabc3f7cd787d36d7c8,2c_b5e6a87ec43f38c5a3d1,full_state,2,alkane/cycloalkane + halogenated,alkane/cycloalkane,halogenated,0.0,1.0,0.7771438360214233,0.7771438360214233,0.0,0.38857191801071167,0.0,test,component,alkane/cycloalkane,0.0,0.0
0,stage2,state_ed788aabc3f7cd787d36d7c8,2c_b5e6a87ec43f38c5a3d1,full_state,2,alkane/cycloalkane + halogenated,alkane/cycloalkane,halogenated,0.0,1.0,0.7771438360214233,0.7771438360214233,0.0,0.38857191801071167,0.0,test,component,halogenated,0.0,0.0
0,stage2,state_f221b9a5b0a1ed890ce77d42,2c_e38d1f19a6809ae85603,isobaric,2,alcohol/polyol + alkane/cycloalkane,alkane/cycloalkane,alcohol/polyol,0.051,0.949,1.2202359437942505,1.2202359437942505,0.059058199443697924,0.5572533011436462,0.05905819684267044,test,component,alkane/cycloalkane,0.029529099721848962,0.5
0,stage2,state_f221b9a5b0a1ed890ce77d42,2c_e38d1f19a6809ae85603,isobaric,2,alcohol/polyol + alkane/cycloalkane,alkane/cycloalkane,alcohol/polyol,0.051,0.949,1.2202359437942505,1.2202359437942505,0.059058199443697924,0.5572533011436462,0.05905819684267044,test,component,alcohol/polyol,0.029529099721848962,0.5
0,stage2,state_f3b952ded96ee1ef50566c21,2c_784276d4500715f79c89,isobaric,2,alkane/cycloalkane + sulfur-containing,sulfur-containing,alkane/cycloalkane,0.000989,0.999011,0.5286264419555664,0.5286264419555664,0.0005222944904700232,0.2638143002986908,0.0005222944892011583,test,component,sulfur-containing,0.0002611472452350116,0.5
0,stage2,state_f3b952ded96ee1ef50566c21,2c_784276d4500715f79c89,isobaric,2,alkane/cycloalkane + sulfur-containing,sulfur-containing,alkane/cycloalkane,0.000989,0.999011,0.5286264419555664,0.5286264419555664,0.0005222944904700232,0.2638143002986908,0.0005222944892011583,test,component,alkane/cycloalkane,0.0002611472452350116,0.5
0,stage2,state_f4aea3bf5516edf11aefd24a,2c_c9ecb5bf12ebfafc6a51,isobaric,2,carboxylic acid/ester + nitrogen-containing,carboxylic acid/ester,nitrogen-containing,1.0,0.0,1.3444451093673706,1.3444451093673706,0.0,0.6722225546836853,0.0,test,component,carboxylic acid/ester,0.0,0.0
0,stage2,state_f4aea3bf5516edf11aefd24a,2c_c9ecb5bf12ebfafc6a51,isobaric,2,carboxylic acid/ester + nitrogen-containing,carboxylic acid/ester,nitrogen-containing,1.0,0.0,1.3444451093673706,1.3444451093673706,0.0,0.6722225546836853,0.0,test,component,nitrogen-containing,0.0,0.0
0,stage2,state_f619166c8e797939fd7f439c,2c_f4a55bc5fa0e7d69faf8,isobaric,2,alcohol/polyol + ether/carbonyl,alcohol/polyol,ether/carbonyl,0.0,1.0,0.7590059041976929,0.7590059041976929,0.0,0.37950295209884644,0.0,test,component,alcohol/polyol,0.0,0.0
0,stage2,state_f619166c8e797939fd7f439c,2c_f4a55bc5fa0e7d69faf8,isobaric,2,alcohol/polyol + ether/carbonyl,alcohol/polyol,ether/carbonyl,0.0,1.0,0.7590059041976929,0.7590059041976929,0.0,0.37950295209884644,0.0,test,component,ether/carbonyl,0.0,0.0
0,stage2,state_f95caf4a253bc54066e3f73a,2c_a873f6bbdf8411ff9a25,isobaric,2,alkane/cycloalkane + aromatic/unsaturated hydrocarbon,alkane/cycloalkane,aromatic/unsaturated hydrocarbon,1.0,0.0,0.27712494134902954,0.27712494134902954,0.0,0.13856247067451477,0.0,test,component,alkane/cycloalkane,0.0,0.0
0,stage2,state_f95caf4a253bc54066e3f73a,2c_a873f6bbdf8411ff9a25,isobaric,2,alkane/cycloalkane + aromatic/unsaturated hydrocarbon,alkane/cycloalkane,aromatic/unsaturated hydrocarbon,1.0,0.0,0.27712494134902954,0.27712494134902954,0.0,0.13856247067451477,0.0,test,component,aromatic/unsaturated hydrocarbon,0.0,0.0
0,stage2,state_fcf9e22a4b2b1e785b595f8c,2c_b11dff0fda4f01349610,isobaric,2,alcohol/polyol + water,water,alcohol/polyol,0.1879,0.8121,0.1242363229393959,0.1242363229393959,0.018957666525721777,0.12632328271865845,0.01895766705274582,test,component,water,0.009478833262860888,0.5
0,stage2,state_fcf9e22a4b2b1e785b595f8c,2c_b11dff0fda4f01349610,isobaric,2,alcohol/polyol + water,water,alcohol/polyol,0.1879,0.8121,0.1242363229393959,0.1242363229393959,0.018957666525721777,0.12632328271865845,0.01895766705274582,test,component,alcohol/polyol,0.009478833262860888,0.5
0,stage2,state_fd3607b05db68b9f41090c5d,2c_f98cab4acf014d5210d4,isobaric,2,alcohol/polyol + alcohol/polyol,alcohol/polyol,alcohol/polyol,0.211,0.789,-0.022703006863594055,0.022703006863594055,-0.0037795738796442746,0.00915616750717163,-0.0037795735988765955,test,component,alcohol/polyol,-0.0018897869398221373,0.5
0,stage2,state_fd3607b05db68b9f41090c5d,2c_f98cab4acf014d5210d4,isobaric,2,alcohol/polyol + alcohol/polyol,alcohol/polyol,alcohol/polyol,0.211,0.789,-0.022703006863594055,0.022703006863594055,-0.0037795738796442746,0.00915616750717163,-0.0037795735988765955,test,component,alcohol/polyol,-0.0018897869398221373,0.5
0,stage2,state_fd671d2ad58520aee29aaf1f,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,alkane/cycloalkane,alcohol/polyol,0.0,1.0,1.5965125560760498,1.5965125560760498,0.0,0.7982562780380249,0.0,test,component,alkane/cycloalkane,0.0,0.0
0,stage2,state_fd671d2ad58520aee29aaf1f,2c_ae514b5a938c4d83d1c9,full_state,2,alcohol/polyol + alkane/cycloalkane,alkane/cycloalkane,alcohol/polyol,0.0,1.0,1.5965125560760498,1.5965125560760498,0.0,0.7982562780380249,0.0,test,component,alcohol/polyol,0.0,0.0
0,stage2,state_ff180e7807547fdab2562b7c,2c_549357b643a32e7f29d6,isothermal,2,alcohol/polyol + ether/carbonyl,alcohol/polyol,ether/carbonyl,0.349,0.651,0.6592927575111389,0.6592927575111389,0.14979065521377324,0.17888568341732025,0.1497906744480133,test,component,alcohol/polyol,0.07489532760688662,0.5
0,stage2,state_ff180e7807547fdab2562b7c,2c_549357b643a32e7f29d6,isothermal,2,alcohol/polyol + ether/carbonyl,alcohol/polyol,ether/carbonyl,0.349,0.651,0.6592927575111389,0.6592927575111389,0.14979065521377324,0.17888568341732025,0.1497906744480133,test,component,ether/carbonyl,0.07489532760688662,0.5
1,stage1,state_002a012fc90a11da93717e8d,2c_7e396008deb1d14f8e15,isobaric,2,carboxylic acid/ester + nitrogen-containing,carboxylic acid/ester,nitrogen-containing,0.43,0.5700000000000001,-3.1772656440734863,3.1772656440734863,-0.7787478093624115,0.8358292579650879,-0.7787478566169739,test,component,carboxylic acid/ester,-0.38937390468120575,0.5
1,stage1,state_002a012fc90a11da93717e8d,2c_7e396008deb1d14f8e15,isobaric,2,carboxylic acid/ester + nitrogen-containing,carboxylic acid/ester,nitrogen-containing,0.43,0.5700000000000001,-3.1772656440734863,3.1772656440734863,-0.7787478093624115,0.8358292579650879,-0.7787478566169739,test,component,nitrogen-containing,-0.38937390468120575,0.5
1,stage1,state_022a42e332f718887755f57e,2c_5c8d62c2d26d3b612ba9,isobaric,2,alcohol/polyol + nitrogen-containing,nitrogen-containing,alcohol/polyol,0.047,0.953,1.0845279693603516,1.0845279693603516,0.0485770922756195,0.49337390065193176,0.04857708886265755,test,component,nitrogen-containing,0.02428854613780975,0.5
1,stage1,state_022a42e332f718887755f57e,2c_5c8d62c2d26d3b612ba9,isobaric,2,alcohol/polyol + nitrogen-containing,nitrogen-containing,alcohol/polyol,0.047,0.953,1.0845279693603516,1.0845279693603516,0.0485770922756195,0.49337390065193176,0.04857708886265755,test,component,alcohol/polyol,0.02428854613780975,0.5
1,stage1,state_0748474f9b30e6e9c06c5a68,2c_34804c7fdf5c7dc9c9e5,isobaric,2,ether/carbonyl + halogenated,ether/carbonyl,halogenated,0.6876,0.3124,0.15106859803199768,0.15106859803199768,0.032450477525324824,0.04224768280982971,0.03245047852396965,test,component,ether/carbonyl,0.016225238762662412,0.5
