seed,selected_stage,sample_id,system_id,direction,component_count,chemical_family,evaluation_partition,explanation_mode,output,view,shapley_value,absolute_shapley_value,empty_value,full_value,additivity_error
0,stage2,state_0fadd22062262caf00cd2fc7,2c_ebc3b99e7d6baac46bdf,isothermal,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,-0.1199953630566597,0.1199953630566597,0.06608867645263672,1.167457103729248,0.0
0,stage2,state_0fadd22062262caf00cd2fc7,2c_ebc3b99e7d6baac46bdf,isothermal,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.5082498788833618,0.5082498788833618,0.06608867645263672,1.167457103729248,0.0
0,stage2,state_0fadd22062262caf00cd2fc7,2c_ebc3b99e7d6baac46bdf,isothermal,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.3421635627746582,0.3421635627746582,0.11155872046947479,1.0794745683670044,1.4901161193847656e-08
0,stage2,state_0fadd22062262caf00cd2fc7,2c_ebc3b99e7d6baac46bdf,isothermal,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.18919533491134644,0.18919533491134644,0.11155872046947479,1.0794745683670044,1.4901161193847656e-08
0,stage2,state_0fadd22062262caf00cd2fc7,2c_ebc3b99e7d6baac46bdf,isothermal,2,alcohol/polyol + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.43655693531036377,0.43655693531036377,0.11155872046947479,1.0794745683670044,1.4901161193847656e-08
0,stage2,state_1059a2a9cff664b934068b15,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.02300048992037773,0.02300048992037773,0.027875684201717377,-0.0482570044696331,3.725290298461914e-09
0,stage2,state_1059a2a9cff664b934068b15,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,-0.0011824257671833038,0.0011824257671833038,0.027875684201717377,-0.0482570044696331,3.725290298461914e-09
0,stage2,state_1059a2a9cff664b934068b15,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,-0.0979507565498352,0.0979507565498352,0.027875684201717377,-0.0482570044696331,3.725290298461914e-09
0,stage2,state_1059a2a9cff664b934068b15,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.028096670284867287,0.028096670284867287,0.03153087571263313,0.04443524777889252,1.862645149230957e-09
0,stage2,state_1059a2a9cff664b934068b15,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,0.0012871002545580268,0.0012871002545580268,0.03153087571263313,0.04443524777889252,1.862645149230957e-09
0,stage2,state_1059a2a9cff664b934068b15,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,-0.01647939719259739,0.01647939719259739,0.03153087571263313,0.04443524777889252,1.862645149230957e-09
0,stage2,state_1059a2a9cff664b934068b15,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,0.6366139650344849,0.6366139650344849,0.02907848358154297,1.0122485160827637,0.0
0,stage2,state_1059a2a9cff664b934068b15,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,-0.022351980209350586,0.022351980209350586,0.02907848358154297,1.0122485160827637,0.0
0,stage2,state_1059a2a9cff664b934068b15,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.3689080476760864,0.3689080476760864,0.02907848358154297,1.0122485160827637,0.0
0,stage2,state_1059a2a9cff664b934068b15,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.11269238591194153,0.11269238591194153,0.11902537196874619,0.2060508280992508,7.450580596923828e-09
0,stage2,state_1059a2a9cff664b934068b15,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.0047472743317484856,0.0047472743317484856,0.11902537196874619,0.2060508280992508,7.450580596923828e-09
0,stage2,state_1059a2a9cff664b934068b15,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,-0.03041420876979828,0.03041420876979828,0.11902537196874619,0.2060508280992508,7.450580596923828e-09
0,stage2,state_13f5a391df93f92ccc48c602,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.013146080076694489,0.013146080076694489,0.020082060247659683,-0.039679720997810364,3.725290298461914e-09
0,stage2,state_13f5a391df93f92ccc48c602,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,-0.0010038111358880997,0.0010038111358880997,0.020082060247659683,-0.039679720997810364,3.725290298461914e-09
0,stage2,state_13f5a391df93f92ccc48c602,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,-0.07190404832363129,0.07190404832363129,0.020082060247659683,-0.039679720997810364,3.725290298461914e-09
0,stage2,state_13f5a391df93f92ccc48c602,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.04156661406159401,0.04156661406159401,0.04546179622411728,0.07053293287754059,3.725290298461914e-09
0,stage2,state_13f5a391df93f92ccc48c602,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,0.0014900777023285627,0.0014900777023285627,0.04546179622411728,0.07053293287754059,3.725290298461914e-09
0,stage2,state_13f5a391df93f92ccc48c602,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,-0.017985552549362183,0.017985552549362183,0.04546179622411728,0.07053293287754059,3.725290298461914e-09
0,stage2,state_13f5a391df93f92ccc48c602,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,0.5637158155441284,0.5637158155441284,0.08139753341674805,1.141603946685791,0.0
0,stage2,state_13f5a391df93f92ccc48c602,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,-0.02115742489695549,0.02115742489695549,0.08139753341674805,1.141603946685791,0.0
0,stage2,state_13f5a391df93f92ccc48c602,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.5176481008529663,0.5176481008529663,0.08139753341674805,1.141603946685791,0.0
0,stage2,state_13f5a391df93f92ccc48c602,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.1286688596010208,0.1286688596010208,0.13144364953041077,0.2597167491912842,0.0
0,stage2,state_13f5a391df93f92ccc48c602,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.005142286419868469,0.005142286419868469,0.13144364953041077,0.2597167491912842,0.0
0,stage2,state_13f5a391df93f92ccc48c602,2c_3dbba2317f4e40b6415a,isothermal,2,alcohol/polyol + carboxylic acid/ester,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,-0.005538046360015869,0.005538046360015869,0.13144364953041077,0.2597167491912842,0.0
0,stage2,state_1496b8bc8194125c1572d87a,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.048944465816020966,0.048944465816020966,0.03735648840665817,0.13673177361488342,7.450580596923828e-09
0,stage2,state_1496b8bc8194125c1572d87a,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,0.006804866250604391,0.006804866250604391,0.03735648840665817,0.13673177361488342,7.450580596923828e-09
0,stage2,state_1496b8bc8194125c1572d87a,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.043625958263874054,0.043625958263874054,0.03735648840665817,0.13673177361488342,7.450580596923828e-09
0,stage2,state_1496b8bc8194125c1572d87a,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.049793779850006104,0.049793779850006104,0.03798079863190651,0.13983063399791718,3.725290298461914e-09
0,stage2,state_1496b8bc8194125c1572d87a,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,0.007170879747718573,0.007170879747718573,0.03798079863190651,0.13983063399791718,3.725290298461914e-09
0,stage2,state_1496b8bc8194125c1572d87a,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.04488518089056015,0.04488518089056015,0.03798079863190651,0.13983063399791718,3.725290298461914e-09
0,stage2,state_1496b8bc8194125c1572d87a,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,0.28791555762290955,0.28791555762290955,0.013255119323730469,0.426849365234375,0.0
0,stage2,state_1496b8bc8194125c1572d87a,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,0.10710795968770981,0.10710795968770981,0.013255119323730469,0.426849365234375,0.0
0,stage2,state_1496b8bc8194125c1572d87a,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.018570736050605774,0.018570736050605774,0.013255119323730469,0.426849365234375,0.0
0,stage2,state_1496b8bc8194125c1572d87a,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.19753068685531616,0.19753068685531616,0.15076377987861633,0.5518237948417664,2.9802322387695312e-08
0,stage2,state_1496b8bc8194125c1572d87a,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.0274631567299366,0.0274631567299366,0.15076377987861633,0.5518237948417664,2.9802322387695312e-08
0,stage2,state_1496b8bc8194125c1572d87a,2c_68abb36eecbce76e2e58,isobaric,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.17606619000434875,0.17606619000434875,0.15076377987861633,0.5518237948417664,2.9802322387695312e-08
0,stage2,state_14bbf84143746dbf18c961ba,2c_d119216a7f1c0b5c260c,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.11497345566749573,0.11497345566749573,0.0007129305740818381,0.1891358643770218,1.4319084584712982e-08
0,stage2,state_14bbf84143746dbf18c961ba,2c_d119216a7f1c0b5c260c,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,0.015722021460533142,0.015722021460533142,0.0007129305740818381,0.1891358643770218,1.4319084584712982e-08
0,stage2,state_14bbf84143746dbf18c961ba,2c_d119216a7f1c0b5c260c,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.05772746354341507,0.05772746354341507,0.0007129305740818381,0.1891358643770218,1.4319084584712982e-08
0,stage2,state_14bbf84143746dbf18c961ba,2c_d119216a7f1c0b5c260c,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.4799128770828247,0.4799128770828247,0.0030578207224607468,0.7921513319015503,1.6763806343078613e-08
0,stage2,state_14bbf84143746dbf18c961ba,2c_d119216a7f1c0b5c260c,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,0.06893625855445862,0.06893625855445862,0.0030578207224607468,0.7921513319015503,1.6763806343078613e-08
0,stage2,state_14bbf84143746dbf18c961ba,2c_d119216a7f1c0b5c260c,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.24024440348148346,0.24024440348148346,0.0030578207224607468,0.7921513319015503,1.6763806343078613e-08
0,stage2,state_14bbf84143746dbf18c961ba,2c_d119216a7f1c0b5c260c,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,0.7538889646530151,0.7538889646530151,0.005857706069946289,1.819190263748169,1.1920928955078125e-07
0,stage2,state_14bbf84143746dbf18c961ba,2c_d119216a7f1c0b5c260c,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,0.35420140624046326,0.35420140624046326,0.005857706069946289,1.819190263748169,1.1920928955078125e-07
0,stage2,state_14bbf84143746dbf18c961ba,2c_d119216a7f1c0b5c260c,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.7052422761917114,0.7052422761917114,0.005857706069946289,1.819190263748169,1.1920928955078125e-07
0,stage2,state_14bbf84143746dbf18c961ba,2c_d119216a7f1c0b5c260c,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,1.2733333110809326,1.2733333110809326,0.007942639291286469,2.107130765914917,2.0116567611694336e-07
0,stage2,state_14bbf84143746dbf18c961ba,2c_d119216a7f1c0b5c260c,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.1902896761894226,0.1902896761894226,0.007942639291286469,2.107130765914917,2.0116567611694336e-07
0,stage2,state_14bbf84143746dbf18c961ba,2c_d119216a7f1c0b5c260c,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.6355652809143066,0.6355652809143066,0.007942639291286469,2.107130765914917,2.0116567611694336e-07
0,stage2,state_154b54dde17c8be2dc669da1,2c_b5e6a87ec43f38c5a3d1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.009594863280653954,0.009594863280653954,0.04585912451148033,0.1975390762090683,1.1175870895385742e-08
0,stage2,state_154b54dde17c8be2dc669da1,2c_b5e6a87ec43f38c5a3d1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,-0.004078700672835112,0.004078700672835112,0.04585912451148033,0.1975390762090683,1.1175870895385742e-08
0,stage2,state_154b54dde17c8be2dc669da1,2c_b5e6a87ec43f38c5a3d1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.14616380631923676,0.14616380631923676,0.04585912451148033,0.1975390762090683,1.1175870895385742e-08
0,stage2,state_154b54dde17c8be2dc669da1,2c_b5e6a87ec43f38c5a3d1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.01823309063911438,0.01823309063911438,0.05500534921884537,0.2487281858921051,7.450580596923828e-09
0,stage2,state_154b54dde17c8be2dc669da1,2c_b5e6a87ec43f38c5a3d1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,-0.0048147463239729404,0.0048147463239729404,0.05500534921884537,0.2487281858921051,7.450580596923828e-09
0,stage2,state_154b54dde17c8be2dc669da1,2c_b5e6a87ec43f38c5a3d1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.18030449748039246,0.18030449748039246,0.05500534921884537,0.2487281858921051,7.450580596923828e-09
0,stage2,state_154b54dde17c8be2dc669da1,2c_b5e6a87ec43f38c5a3d1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,0.41957277059555054,0.41957277059555054,0.06017255783081055,1.8195323944091797,0.0
0,stage2,state_154b54dde17c8be2dc669da1,2c_b5e6a87ec43f38c5a3d1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,0.01710045151412487,0.01710045151412487,0.06017255783081055,1.8195323944091797,0.0
0,stage2,state_154b54dde17c8be2dc669da1,2c_b5e6a87ec43f38c5a3d1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,1.3226866722106934,1.3226866722106934,0.06017255783081055,1.8195323944091797,0.0
0,stage2,state_154b54dde17c8be2dc669da1,2c_b5e6a87ec43f38c5a3d1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.04228748381137848,0.04228748381137848,0.20211516320705414,0.8706150650978088,1.4901161193847656e-08
0,stage2,state_154b54dde17c8be2dc669da1,2c_b5e6a87ec43f38c5a3d1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,-0.0179760605096817,0.0179760605096817,0.20211516320705414,0.8706150650978088,1.4901161193847656e-08
0,stage2,state_154b54dde17c8be2dc669da1,2c_b5e6a87ec43f38c5a3d1,isothermal,2,alkane/cycloalkane + halogenated,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.6441884636878967,0.6441884636878967,0.20211516320705414,0.8706150650978088,1.4901161193847656e-08
0,stage2,state_15feae5a5af6f3b1d51b250f,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.0629703551530838,0.0629703551530838,0.03514202684164047,0.10892597585916519,7.450580596923828e-09
0,stage2,state_15feae5a5af6f3b1d51b250f,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,0.041584741324186325,0.041584741324186325,0.03514202684164047,0.10892597585916519,7.450580596923828e-09
0,stage2,state_15feae5a5af6f3b1d51b250f,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,-0.03077114373445511,0.03077114373445511,0.03514202684164047,0.10892597585916519,7.450580596923828e-09
0,stage2,state_15feae5a5af6f3b1d51b250f,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.08133144676685333,0.08133144676685333,0.0404345840215683,0.14078719913959503,7.450580596923828e-09
0,stage2,state_15feae5a5af6f3b1d51b250f,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,0.055267926305532455,0.055267926305532455,0.0404345840215683,0.14078719913959503,7.450580596923828e-09
0,stage2,state_15feae5a5af6f3b1d51b250f,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,-0.036246754229068756,0.036246754229068756,0.0404345840215683,0.14078719913959503,7.450580596923828e-09
0,stage2,state_15feae5a5af6f3b1d51b250f,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,0.800246000289917,0.800246000289917,0.03958535194396973,1.239485502243042,1.1920928955078125e-07
0,stage2,state_15feae5a5af6f3b1d51b250f,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,0.3593413233757019,0.3593413233757019,0.03958535194396973,1.239485502243042,1.1920928955078125e-07
0,stage2,state_15feae5a5af6f3b1d51b250f,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.040312930941581726,0.040312930941581726,0.03958535194396973,1.239485502243042,1.1920928955078125e-07
0,stage2,state_15feae5a5af6f3b1d51b250f,2c_0537ca75f0252274a31e,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.2712785601615906,0.2712785601615906,0.1513931304216385,0.46925705671310425,1.4901161193847656e-08
