seed,selected_stage,sample_id,system_id,direction,component_count,chemical_family,evaluation_partition,explanation_mode,output,view,shapley_value,absolute_shapley_value,empty_value,full_value,additivity_error
4,stage1,state_4e39131ff877000e071ca877,2c_24d5a2469126ba0267b1,isothermal,2,alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.10661082714796066,0.10661082714796066,0.2032412737607956,0.488631010055542,1.4901161193847656e-08
4,stage1,state_4e39131ff877000e071ca877,2c_24d5a2469126ba0267b1,isothermal,2,alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,-0.12107394635677338,0.12107394635677338,0.2032412737607956,0.488631010055542,1.4901161193847656e-08
4,stage1,state_4e39131ff877000e071ca877,2c_24d5a2469126ba0267b1,isothermal,2,alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.2998528480529785,0.2998528480529785,0.2032412737607956,0.488631010055542,1.4901161193847656e-08
4,stage1,state_4e5e23a01a7a6c01aadff17a,3c_f6a2de3ac0acbac84e4f,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.14521104097366333,0.14521104097366333,0.03462400287389755,0.26381877064704895,7.450580596923828e-09
4,stage1,state_4e5e23a01a7a6c01aadff17a,3c_f6a2de3ac0acbac84e4f,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,0.027972225099802017,0.027972225099802017,0.03462400287389755,0.26381877064704895,7.450580596923828e-09
4,stage1,state_4e5e23a01a7a6c01aadff17a,3c_f6a2de3ac0acbac84e4f,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.05601149797439575,0.05601149797439575,0.03462400287389755,0.26381877064704895,7.450580596923828e-09
4,stage1,state_4e5e23a01a7a6c01aadff17a,3c_f6a2de3ac0acbac84e4f,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.3612041473388672,0.3612041473388672,0.10118996351957321,0.6697731018066406,5.21540641784668e-08
4,stage1,state_4e5e23a01a7a6c01aadff17a,3c_f6a2de3ac0acbac84e4f,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,0.0714670866727829,0.0714670866727829,0.10118996351957321,0.6697731018066406,5.21540641784668e-08
4,stage1,state_4e5e23a01a7a6c01aadff17a,3c_f6a2de3ac0acbac84e4f,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.13591192662715912,0.13591192662715912,0.10118996351957321,0.6697731018066406,5.21540641784668e-08
4,stage1,state_4e5e23a01a7a6c01aadff17a,3c_f6a2de3ac0acbac84e4f,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,1.3370879888534546,1.3370879888534546,0.09792598336935043,1.3618478775024414,8.195638656616211e-08
4,stage1,state_4e5e23a01a7a6c01aadff17a,3c_f6a2de3ac0acbac84e4f,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,0.002026318572461605,0.002026318572461605,0.09792598336935043,1.3618478775024414,8.195638656616211e-08
4,stage1,state_4e5e23a01a7a6c01aadff17a,3c_f6a2de3ac0acbac84e4f,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,-0.07519237697124481,0.07519237697124481,0.09792598336935043,1.3618478775024414,8.195638656616211e-08
4,stage1,state_4e5e23a01a7a6c01aadff17a,3c_f6a2de3ac0acbac84e4f,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.6507448554039001,0.6507448554039001,0.20366692543029785,1.2731319665908813,0.0
4,stage1,state_4e5e23a01a7a6c01aadff17a,3c_f6a2de3ac0acbac84e4f,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.1541723906993866,0.1541723906993866,0.20366692543029785,1.2731319665908813,0.0
4,stage1,state_4e5e23a01a7a6c01aadff17a,3c_f6a2de3ac0acbac84e4f,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.26454782485961914,0.26454782485961914,0.20366692543029785,1.2731319665908813,0.0
4,stage1,state_5049837943246d7e01ac277f,2c_e06683c33855ee8d702b,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.008987952955067158,0.008987952955067158,0.04416079446673393,0.09442353248596191,3.725290298461914e-09
4,stage1,state_5049837943246d7e01ac277f,2c_e06683c33855ee8d702b,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,0.05216822028160095,0.05216822028160095,0.04416079446673393,0.09442353248596191,3.725290298461914e-09
4,stage1,state_5049837943246d7e01ac277f,2c_e06683c33855ee8d702b,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,-0.010893432423472404,0.010893432423472404,0.04416079446673393,0.09442353248596191,3.725290298461914e-09
4,stage1,state_5049837943246d7e01ac277f,2c_e06683c33855ee8d702b,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.011899536475539207,0.011899536475539207,0.058078497648239136,0.12296396493911743,7.450580596923828e-09
4,stage1,state_5049837943246d7e01ac277f,2c_e06683c33855ee8d702b,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,0.06672030687332153,0.06672030687332153,0.058078497648239136,0.12296396493911743,7.450580596923828e-09
4,stage1,state_5049837943246d7e01ac277f,2c_e06683c33855ee8d702b,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,-0.013734372332692146,0.013734372332692146,0.058078497648239136,0.12296396493911743,7.450580596923828e-09
4,stage1,state_5049837943246d7e01ac277f,2c_e06683c33855ee8d702b,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,1.0607666969299316,1.0607666969299316,0.07580447196960449,1.1960372924804688,1.1920928955078125e-07
4,stage1,state_5049837943246d7e01ac277f,2c_e06683c33855ee8d702b,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,0.04974890127778053,0.04974890127778053,0.07580447196960449,1.1960372924804688,1.1920928955078125e-07
4,stage1,state_5049837943246d7e01ac277f,2c_e06683c33855ee8d702b,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.009717345237731934,0.009717345237731934,0.07580447196960449,1.1960372924804688,1.1920928955078125e-07
4,stage1,state_5049837943246d7e01ac277f,2c_e06683c33855ee8d702b,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.04155490919947624,0.04155490919947624,0.2041730135679245,0.4365577697753906,1.4901161193847656e-08
4,stage1,state_5049837943246d7e01ac277f,2c_e06683c33855ee8d702b,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.24119456112384796,0.24119456112384796,0.2041730135679245,0.4365577697753906,1.4901161193847656e-08
4,stage1,state_5049837943246d7e01ac277f,2c_e06683c33855ee8d702b,isobaric,2,alcohol/polyol + alcohol/polyol,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,-0.050364699214696884,0.050364699214696884,0.2041730135679245,0.4365577697753906,1.4901161193847656e-08
4,stage1,state_51637951d6519f0aece40620,2c_1490252da7453cbbebe4,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.01338595524430275,0.01338595524430275,0.0022550602443516254,0.017598042264580727,4.656612873077393e-10
4,stage1,state_51637951d6519f0aece40620,2c_1490252da7453cbbebe4,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,0.00019686389714479446,0.00019686389714479446,0.0022550602443516254,0.017598042264580727,4.656612873077393e-10
4,stage1,state_51637951d6519f0aece40620,2c_1490252da7453cbbebe4,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.0017601624131202698,0.0017601624131202698,0.0022550602443516254,0.017598042264580727,4.656612873077393e-10
4,stage1,state_51637951d6519f0aece40620,2c_1490252da7453cbbebe4,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.6118500232696533,0.6118500232696533,0.10330526530742645,0.8052744269371033,4.470348358154297e-08
4,stage1,state_51637951d6519f0aece40620,2c_1490252da7453cbbebe4,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,0.00918320007622242,0.00918320007622242,0.10330526530742645,0.8052744269371033,4.470348358154297e-08
4,stage1,state_51637951d6519f0aece40620,2c_1490252da7453cbbebe4,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.08093594014644623,0.08093594014644623,0.10330526530742645,0.8052744269371033,4.470348358154297e-08
4,stage1,state_51637951d6519f0aece40620,2c_1490252da7453cbbebe4,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,0.7498546838760376,0.7498546838760376,0.20656228065490723,1.1297798156738281,5.960464477539063e-08
4,stage1,state_51637951d6519f0aece40620,2c_1490252da7453cbbebe4,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,0.0905519425868988,0.0905519425868988,0.20656228065490723,1.1297798156738281,5.960464477539063e-08
4,stage1,state_51637951d6519f0aece40620,2c_1490252da7453cbbebe4,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.08281096071004868,0.08281096071004868,0.20656228065490723,1.1297798156738281,5.960464477539063e-08
4,stage1,state_51637951d6519f0aece40620,2c_1490252da7453cbbebe4,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,1.2529724836349487,1.2529724836349487,0.21108154952526093,1.6472384929656982,4.470348358154297e-08
4,stage1,state_51637951d6519f0aece40620,2c_1490252da7453cbbebe4,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.018427183851599693,0.018427183851599693,0.21108154952526093,1.6472384929656982,4.470348358154297e-08
4,stage1,state_51637951d6519f0aece40620,2c_1490252da7453cbbebe4,isothermal,2,alcohol/polyol + alkane/cycloalkane,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.1647573709487915,0.1647573709487915,0.21108154952526093,1.6472384929656982,4.470348358154297e-08
4,stage1,state_521d3aeb186eea3cfdbcdf67,3c_485aadc678c8a7fb274c,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.0069649056531488895,0.0069649056531488895,0.004986458458006382,0.012329158373177052,4.656612873077393e-10
4,stage1,state_521d3aeb186eea3cfdbcdf67,3c_485aadc678c8a7fb274c,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,-0.0011002585524693131,0.0011002585524693131,0.004986458458006382,0.012329158373177052,4.656612873077393e-10
4,stage1,state_521d3aeb186eea3cfdbcdf67,3c_485aadc678c8a7fb274c,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.0014780530473217368,0.0014780530473217368,0.004986458458006382,0.012329158373177052,4.656612873077393e-10
4,stage1,state_521d3aeb186eea3cfdbcdf67,3c_485aadc678c8a7fb274c,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.3714091181755066,0.3714091181755066,0.12903709709644318,0.5590919852256775,1.4901161193847656e-08
4,stage1,state_521d3aeb186eea3cfdbcdf67,3c_485aadc678c8a7fb274c,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,-0.02230885438621044,0.02230885438621044,0.12903709709644318,0.5590919852256775,1.4901161193847656e-08
4,stage1,state_521d3aeb186eea3cfdbcdf67,3c_485aadc678c8a7fb274c,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.0809546560049057,0.0809546560049057,0.12903709709644318,0.5590919852256775,1.4901161193847656e-08
4,stage1,state_521d3aeb186eea3cfdbcdf67,3c_485aadc678c8a7fb274c,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,0.5764858722686768,0.5764858722686768,0.13027603924274445,1.0268863439559937,1.4901161193847656e-08
4,stage1,state_521d3aeb186eea3cfdbcdf67,3c_485aadc678c8a7fb274c,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,0.03039569780230522,0.03039569780230522,0.13027603924274445,1.0268863439559937,1.4901161193847656e-08
4,stage1,state_521d3aeb186eea3cfdbcdf67,3c_485aadc678c8a7fb274c,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.2897287607192993,0.2897287607192993,0.13027603924274445,1.0268863439559937,1.4901161193847656e-08
4,stage1,state_521d3aeb186eea3cfdbcdf67,3c_485aadc678c8a7fb274c,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.4438325762748718,0.4438325762748718,0.20133478939533234,0.7780172228813171,1.4901161193847656e-08
4,stage1,state_521d3aeb186eea3cfdbcdf67,3c_485aadc678c8a7fb274c,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,-0.04934156686067581,0.04934156686067581,0.20133478939533234,0.7780172228813171,1.4901161193847656e-08
4,stage1,state_521d3aeb186eea3cfdbcdf67,3c_485aadc678c8a7fb274c,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.18219146132469177,0.18219146132469177,0.20133478939533234,0.7780172228813171,1.4901161193847656e-08
4,stage1,state_53c9beee72deb132ae15cc75,2c_6cdeaa0b12c0bcad5378,isothermal,2,alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.14288443326950073,0.14288443326950073,0.05260740965604782,0.22017879784107208,7.450580596923828e-09
4,stage1,state_53c9beee72deb132ae15cc75,2c_6cdeaa0b12c0bcad5378,isothermal,2,alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,-0.008787140250205994,0.008787140250205994,0.05260740965604782,0.22017879784107208,7.450580596923828e-09
4,stage1,state_53c9beee72deb132ae15cc75,2c_6cdeaa0b12c0bcad5378,isothermal,2,alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.03347410261631012,0.03347410261631012,0.05260740965604782,0.22017879784107208,7.450580596923828e-09
4,stage1,state_53c9beee72deb132ae15cc75,2c_6cdeaa0b12c0bcad5378,isothermal,2,alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.1429014801979065,0.1429014801979065,0.05260877311229706,0.2202078402042389,0.0
4,stage1,state_53c9beee72deb132ae15cc75,2c_6cdeaa0b12c0bcad5378,isothermal,2,alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,-0.008798748254776001,0.008798748254776001,0.05260877311229706,0.2202078402042389,0.0
4,stage1,state_53c9beee72deb132ae15cc75,2c_6cdeaa0b12c0bcad5378,isothermal,2,alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.03349633514881134,0.03349633514881134,0.05260877311229706,0.2202078402042389,0.0
4,stage1,state_53c9beee72deb132ae15cc75,2c_6cdeaa0b12c0bcad5378,isothermal,2,alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,0.3484724164009094,0.3484724164009094,0.0013718605041503906,0.7296159267425537,0.0
4,stage1,state_53c9beee72deb132ae15cc75,2c_6cdeaa0b12c0bcad5378,isothermal,2,alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,-0.04121621698141098,0.04121621698141098,0.0013718605041503906,0.7296159267425537,0.0
4,stage1,state_53c9beee72deb132ae15cc75,2c_6cdeaa0b12c0bcad5378,isothermal,2,alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.42098790407180786,0.42098790407180786,0.0013718605041503906,0.7296159267425537,0.0
4,stage1,state_53c9beee72deb132ae15cc75,2c_6cdeaa0b12c0bcad5378,isothermal,2,alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.5715399980545044,0.5715399980545044,0.21043047308921814,0.8807187080383301,2.9802322387695312e-08
4,stage1,state_53c9beee72deb132ae15cc75,2c_6cdeaa0b12c0bcad5378,isothermal,2,alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,-0.03514869138598442,0.03514869138598442,0.21043047308921814,0.8807187080383301,2.9802322387695312e-08
4,stage1,state_53c9beee72deb132ae15cc75,2c_6cdeaa0b12c0bcad5378,isothermal,2,alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.13389694690704346,0.13389694690704346,0.21043047308921814,0.8807187080383301,2.9802322387695312e-08
4,stage1,state_5435d23be551fe6d0e8ac7bc,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.03750506043434143,0.03750506043434143,0.027867097407579422,0.07405135035514832,0.0
4,stage1,state_5435d23be551fe6d0e8ac7bc,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,0.0012894738465547562,0.0012894738465547562,0.027867097407579422,0.07405135035514832,0.0
4,stage1,state_5435d23be551fe6d0e8ac7bc,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.0073897200636565685,0.0073897200636565685,0.027867097407579422,0.07405135035514832,0.0
4,stage1,state_5435d23be551fe6d0e8ac7bc,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.07753798365592957,0.07753798365592957,0.05919405445456505,0.15587472915649414,3.725290298461914e-09
4,stage1,state_5435d23be551fe6d0e8ac7bc,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,0.0038442877121269703,0.0038442877121269703,0.05919405445456505,0.15587472915649414,3.725290298461914e-09
4,stage1,state_5435d23be551fe6d0e8ac7bc,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.015298400074243546,0.015298400074243546,0.05919405445456505,0.15587472915649414,3.725290298461914e-09
4,stage1,state_5435d23be551fe6d0e8ac7bc,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,1.634124994277954,1.634124994277954,0.1046673059463501,2.773090362548828,1.1920928955078125e-07
4,stage1,state_5435d23be551fe6d0e8ac7bc,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,0.10703876614570618,0.10703876614570618,0.1046673059463501,2.773090362548828,1.1920928955078125e-07
4,stage1,state_5435d23be551fe6d0e8ac7bc,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.9272594451904297,0.9272594451904297,0.1046673059463501,2.773090362548828,1.1920928955078125e-07
4,stage1,state_5435d23be551fe6d0e8ac7bc,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.23379361629486084,0.23379361629486084,0.17371389269828796,0.4616106152534485,0.0
4,stage1,state_5435d23be551fe6d0e8ac7bc,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.00803813524544239,0.00803813524544239,0.17371389269828796,0.4616106152534485,0.0
4,stage1,state_5435d23be551fe6d0e8ac7bc,2c_4cc4055379eb0154120e,isothermal,2,alkane/cycloalkane + sulfur-containing,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.04606497287750244,0.04606497287750244,0.17371389269828796,0.4616106152534485,0.0
4,stage1,state_55b133f838bdd3b1718cf198,3c_c1f86c0bca7d787912fb,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.22710031270980835,0.22710031270980835,0.04699943959712982,0.3245967626571655,1.4901161193847656e-08
4,stage1,state_55b133f838bdd3b1718cf198,3c_c1f86c0bca7d787912fb,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,0.013214247301220894,0.013214247301220894,0.04699943959712982,0.3245967626571655,1.4901161193847656e-08
4,stage1,state_55b133f838bdd3b1718cf198,3c_c1f86c0bca7d787912fb,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.037282757461071014,0.037282757461071014,0.04699943959712982,0.3245967626571655,1.4901161193847656e-08
4,stage1,state_55b133f838bdd3b1718cf198,3c_c1f86c0bca7d787912fb,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,rdkit_2d,0.20024117827415466,0.20024117827415466,0.08874543756246567,0.32126832008361816,7.450580596923828e-09
4,stage1,state_55b133f838bdd3b1718cf198,3c_c1f86c0bca7d787912fb,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,unimol_v2,0.005211967043578625,0.005211967043578625,0.08874543756246567,0.32126832008361816,7.450580596923828e-09
4,stage1,state_55b133f838bdd3b1718cf198,3c_c1f86c0bca7d787912fb,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_gamma,functional_groups,0.027069736272096634,0.027069736272096634,0.08874543756246567,0.32126832008361816,7.450580596923828e-09
4,stage1,state_55b133f838bdd3b1718cf198,3c_c1f86c0bca7d787912fb,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,rdkit_2d,0.4627704620361328,0.4627704620361328,0.08587646484375,0.7813050150871277,0.0
4,stage1,state_55b133f838bdd3b1718cf198,3c_c1f86c0bca7d787912fb,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,unimol_v2,-0.022649191319942474,0.022649191319942474,0.08587646484375,0.7813050150871277,0.0
4,stage1,state_55b133f838bdd3b1718cf198,3c_c1f86c0bca7d787912fb,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_log_alpha,functional_groups,0.25530728697776794,0.25530728697776794,0.08587646484375,0.7813050150871277,0.0
4,stage1,state_55b133f838bdd3b1718cf198,3c_c1f86c0bca7d787912fb,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,rdkit_2d,0.5563615560531616,0.5563615560531616,0.20340819656848907,0.8483321666717529,1.4901161193847656e-08
4,stage1,state_55b133f838bdd3b1718cf198,3c_c1f86c0bca7d787912fb,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,unimol_v2,0.015297114849090576,0.015297114849090576,0.20340819656848907,0.8483321666717529,1.4901161193847656e-08
4,stage1,state_55b133f838bdd3b1718cf198,3c_c1f86c0bca7d787912fb,isobaric,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,mean_abs_pair_interaction,functional_groups,0.07326529920101166,0.07326529920101166,0.20340819656848907,0.8483321666717529,1.4901161193847656e-08
4,stage1,state_56cf3fbd2abc30bfe34735ca,3c_485aadc678c8a7fb274c,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,rdkit_2d,0.1020759716629982,0.1020759716629982,0.03485414385795593,0.1948595941066742,0.0
4,stage1,state_56cf3fbd2abc30bfe34735ca,3c_485aadc678c8a7fb274c,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,unimol_v2,-0.0002979505807161331,0.0002979505807161331,0.03485414385795593,0.1948595941066742,0.0
4,stage1,state_56cf3fbd2abc30bfe34735ca,3c_485aadc678c8a7fb274c,isothermal,3,alcohol/polyol + alkane/cycloalkane + ether/carbonyl,test,teacher_forced_observed_T_P_x,ge_rt,functional_groups,0.05822743475437164,0.05822743475437164,0.03485414385795593,0.1948595941066742,0.0
