attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
1633,2,,0.0,795,11.57151117905273,0.9415264927463544,24.429806456409676,10.573691042409562,22.384239866338994,cardinality,2,0.0,,50,838,4.644112862015681,0.9511177067656649,6.74352645071452,5.017521154111831,7.414345427771127,1.0,1633,0.06228176198507208,3266,0.07118309675228615,0.8873465705733463,0.10692262887145637,0.07123046378132789,0.0675312719468387,0.10087768960564746
171,3,,0.0,87,2.7328280740011395,0.932842595594954,3.7783428899262326,3.4820286718557236,4.741954041817489,cardinality,2,0.0,,5,84,2.5244740804036394,0.975558076255149,4.063245283541596,3.760915952341375,5.82733111771096,1.0,171,0.07957336557515007,513,0.057947132927721065,0.8414422970419932,0.08152012366470128,0.05794713292772106,0.0780735036914589,0.10659778277744134
838,2,isobaric,0.0,0,,,,,,direction_cardinality,2,0.0,,30,838,4.644112862015681,0.9511177067656649,6.74352645071452,5.017521154111831,7.414345427771127,1.0,838,0.05939235157788001,1676,0.07107791368315176,0.8913850268616454,0.10279806534279354,0.07107791368315175,0.06555993794780254,0.09452831117997203
84,3,isobaric,0.0,0,,,,,,direction_cardinality,2,0.0,,3,84,2.5244740804036394,0.975558076255149,4.063245283541596,3.760915952341375,5.82733111771096,1.0,84,0.0843090614087974,252,0.05593021758449752,0.7903777781209265,0.08204761388879214,0.05593021758449751,0.08430906140879742,0.11424345195872627
795,2,isothermal,0.0,795,11.57151117905273,0.9415264927463544,24.429806456409676,10.573691042409562,22.384239866338994,direction_cardinality,2,0.0,,25,0,,,,,,1.0,795,0.06841810391150717,1590,0.07129396896855614,0.8834356984123864,0.11110464165397663,0.07129396896855614,0.0706370754854568,0.10882451616924822
87,3,isothermal,0.0,87,2.7328280740011395,0.932842595594954,3.7783428899262326,3.4820286718557236,4.741954041817489,direction_cardinality,2,0.0,,2,0,,,,,,1.0,87,0.06872016711545112,261,0.05989449946600586,0.8722628227771629,0.08100756363066819,0.05989449946600588,0.06872016711545112,0.0939700418191762
1691,,,0.0,764,20.915733754422753,0.8788025424561342,45.76233753386371,19.12604616489599,39.33396339660292,all,3,0.0,,48,927,5.097868724769508,0.906740827590214,8.30261303633147,6.75176210985625,10.448480117141731,1.0,1691,0.06371054725005769,3548,0.05731200138302596,0.9139005711065351,0.09299040702528505,0.05779894588307342,0.06316961189698476,0.10747967307694116
927,,isobaric,0.0,0,,,,,,direction,3,0.0,,32,927,5.097868724769508,0.906740827590214,8.30261303633147,6.75176210985625,10.448480117141731,1.0,927,0.06752669191572595,1854,0.055289491832579814,0.9115343044623001,0.09290216403036179,0.055289491832579814,0.06891024264423552,0.11649499661210913
764,,isothermal,0.0,764,20.915733754422753,0.8788025424561342,45.76233753386371,19.12604616489599,39.33396339660292,direction,3,0.0,,21,0,,,,,,1.0,764,0.057382343542717075,1694,0.05952553899018485,0.9153142742798607,0.093086888783995,0.06087165245410433,0.05949708712594599,0.09623717515953908
1525,2,,0.0,598,25.63064629718696,0.8706135120172498,51.65819137910343,21.681439970584805,42.44088801375364,cardinality,3,0.0,,45,927,5.097868724769508,0.906740827590214,8.30261303633147,6.75176210985625,10.448480117141731,1.0,1525,0.06428190582826748,3050,0.058973720199498675,0.9090515694110939,0.09608644498873956,0.05897284967424615,0.06430745215675533,0.10945097758301567
