dataset,record_id,system_id,temperature_k,pressure_kpa,x1,x2,x3,y1,y2,y3
Binary,binary:020226,smiles:CCO || smiles:O,351.49,101.299935074816,0.837,0.16300000000000003,,0.843,0.15700000000000003,
Binary,binary:020227,smiles:CCO || smiles:O,351.41999999999996,101.299935074816,0.881,0.119,,0.881,0.119,
Binary,binary:020228,smiles:CCO || smiles:O,351.45,101.299935074816,0.943,0.05700000000000005,,0.937,0.06299999999999994,
Binary,binary:020229,smiles:CCO || smiles:O,351.46999999999997,101.299935074816,0.96,0.040000000000000036,,0.954,0.04600000000000004,
Binary,binary:020230,smiles:CC(C)CO || smiles:CCCCOC(=O)CC,418.68999999999994,101.299935074816,0.0,1.0,,0.0,1.0,
Binary,binary:020231,smiles:CC(C)CO || smiles:CCCCOC(=O)CC,415.26,101.299935074816,0.033,0.967,,0.12,0.88,
Binary,binary:020232,smiles:CC(C)CO || smiles:CCCCOC(=O)CC,411.13,101.299935074816,0.082,0.918,,0.27,0.73,
Binary,binary:020233,smiles:CC(C)CO || smiles:CCCCOC(=O)CC,407.58,101.299935074816,0.125,0.875,,0.363,0.637,
Binary,binary:020234,smiles:CC(C)CO || smiles:CCCCOC(=O)CC,403.28999999999996,101.299935074816,0.191,0.8089999999999999,,0.485,0.515,
Binary,binary:020235,smiles:CC(C)CO || smiles:CCCCOC(=O)CC,401.48,101.299935074816,0.225,0.775,,0.532,0.46799999999999997,
Binary,binary:020236,smiles:CC(C)CO || smiles:CCCCOC(=O)CC,398.52,101.299935074816,0.283,0.7170000000000001,,0.599,0.401,
Binary,binary:020237,smiles:CC(C)CO || smiles:CCCCOC(=O)CC,396.17999999999995,101.299935074816,0.339,0.661,,0.653,0.347,
Binary,binary:020238,smiles:CC(C)CO || smiles:CCCCOC(=O)CC,393.84999999999997,101.299935074816,0.399,0.601,,0.705,0.29500000000000004,
Binary,binary:020239,smiles:CC(C)CO || smiles:CCCCOC(=O)CC,392.19,101.299935074816,0.445,0.5549999999999999,,0.738,0.262,
Binary,binary:020240,smiles:CC(C)CO || smiles:CCCCOC(=O)CC,390.37,101.299935074816,0.505,0.495,,0.777,0.22299999999999998,
Binary,binary:020241,smiles:CC(C)CO || smiles:CCCCOC(=O)CC,388.40999999999997,101.299935074816,0.579,0.42100000000000004,,0.814,0.18600000000000005,
Binary,binary:020242,smiles:CC(C)CO || smiles:CCCCOC(=O)CC,387.09,101.299935074816,0.634,0.366,,0.842,0.15800000000000003,
Binary,binary:020243,smiles:CC(C)CO || smiles:CCCCOC(=O)CC,385.96,101.299935074816,0.686,0.31399999999999995,,0.865,0.135,
Binary,binary:020244,smiles:CC(C)CO || smiles:CCCCOC(=O)CC,384.9,101.299935074816,0.74,0.26,,0.889,0.11099999999999999,
Binary,binary:020245,smiles:CC(C)CO || smiles:CCCCOC(=O)CC,383.97999999999996,101.299935074816,0.79,0.20999999999999996,,0.91,0.08999999999999997,
Binary,binary:020246,smiles:CC(C)CO || smiles:CCCCOC(=O)CC,383.09999999999997,101.299935074816,0.842,0.15800000000000003,,0.931,0.06899999999999995,
Binary,binary:020247,smiles:CC(C)CO || smiles:CCCCOC(=O)CC,382.34,101.299935074816,0.888,0.11199999999999999,,0.951,0.049000000000000044,
Binary,binary:020248,smiles:CC(C)CO || smiles:CCCCOC(=O)CC,381.69,101.299935074816,0.932,0.06799999999999995,,0.97,0.030000000000000027,
Binary,binary:020249,smiles:CC(C)CO || smiles:CCCCOC(=O)CC,381.15,101.299935074816,0.97,0.030000000000000027,,0.987,0.013000000000000012,
Binary,binary:020250,smiles:CC(C)CO || smiles:CCCCOC(=O)CC,381.09,101.299935074816,1.0,0.0,,1.0,0.0,
Binary,binary:020251,smiles:CC(=O)OCC(C)C || smiles:CCCCOC(=O)CC,418.68999999999994,101.299935074816,0.0,1.0,,0.0,1.0,
Binary,binary:020252,smiles:CC(=O)OCC(C)C || smiles:CCCCOC(=O)CC,417.09999999999997,101.299935074816,0.046,0.954,,0.095,0.905,
Binary,binary:020253,smiles:CC(=O)OCC(C)C || smiles:CCCCOC(=O)CC,415.81999999999994,101.299935074816,0.082,0.918,,0.163,0.837,
Binary,binary:020254,smiles:CC(=O)OCC(C)C || smiles:CCCCOC(=O)CC,413.79999999999995,101.299935074816,0.134,0.866,,0.256,0.744,
Binary,binary:020255,smiles:CC(=O)OCC(C)C || smiles:CCCCOC(=O)CC,411.78,101.299935074816,0.187,0.813,,0.346,0.654,
Binary,binary:020256,smiles:CC(=O)OCC(C)C || smiles:CCCCOC(=O)CC,409.15999999999997,101.299935074816,0.264,0.736,,0.445,0.5549999999999999,
Binary,binary:020257,smiles:CC(=O)OCC(C)C || smiles:CCCCOC(=O)CC,406.81999999999994,101.299935074816,0.331,0.669,,0.531,0.469,
Binary,binary:020258,smiles:CC(=O)OCC(C)C || smiles:CCCCOC(=O)CC,405.43999999999994,101.299935074816,0.374,0.626,,0.576,0.42400000000000004,
Binary,binary:020259,smiles:CC(=O)OCC(C)C || smiles:CCCCOC(=O)CC,404.48,101.299935074816,0.408,0.5920000000000001,,0.616,0.384,
Binary,binary:020260,smiles:CC(=O)OCC(C)C || smiles:CCCCOC(=O)CC,402.78,101.299935074816,0.468,0.532,,0.67,0.32999999999999996,
Binary,binary:020261,smiles:CC(=O)OCC(C)C || smiles:CCCCOC(=O)CC,401.10999999999996,101.299935074816,0.53,0.47,,0.719,0.281,
Binary,binary:020262,smiles:CC(=O)OCC(C)C || smiles:CCCCOC(=O)CC,399.85999999999996,101.299935074816,0.573,0.42700000000000005,,0.756,0.244,
Binary,binary:020263,smiles:CC(=O)OCC(C)C || smiles:CCCCOC(=O)CC,398.53999999999996,101.299935074816,0.621,0.379,,0.795,0.20499999999999996,
Binary,binary:020264,smiles:CC(=O)OCC(C)C || smiles:CCCCOC(=O)CC,396.26,101.299935074816,0.71,0.29000000000000004,,0.853,0.14700000000000002,
Binary,binary:020265,smiles:CC(=O)OCC(C)C || smiles:CCCCOC(=O)CC,394.96,101.299935074816,0.763,0.237,,0.884,0.11599999999999999,
Binary,binary:020266,smiles:CC(=O)OCC(C)C || smiles:CCCCOC(=O)CC,393.74,101.299935074816,0.816,0.18400000000000005,,0.914,0.08599999999999997,
Binary,binary:020267,smiles:CC(=O)OCC(C)C || smiles:CCCCOC(=O)CC,392.76,101.299935074816,0.859,0.14100000000000001,,0.936,0.06399999999999995,
Binary,binary:020268,smiles:CC(=O)OCC(C)C || smiles:CCCCOC(=O)CC,391.74,101.299935074816,0.905,0.09499999999999997,,0.958,0.04200000000000004,
Binary,binary:020269,smiles:CC(=O)OCC(C)C || smiles:CCCCOC(=O)CC,390.84999999999997,101.299935074816,0.944,0.05600000000000005,,0.976,0.02400000000000002,
Binary,binary:020270,smiles:CC(=O)OCC(C)C || smiles:CCCCOC(=O)CC,390.15999999999997,101.299935074816,0.978,0.02200000000000002,,0.991,0.009000000000000008,
Binary,binary:020271,smiles:CC(=O)OCC(C)C || smiles:CCCCOC(=O)CC,389.9,101.299935074816,1.0,0.0,,1.0,0.0,
Binary,binary:020272,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:FCC(F)(F)F,303.4,163.999978199168,0.246,0.754,,1.0,0.0,
Binary,binary:020273,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:FCC(F)(F)F,303.29999999999995,241.00004519283198,0.335,0.665,,1.0,0.0,
Binary,binary:020274,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:FCC(F)(F)F,303.4,298.99994155571204,0.397,0.603,,1.0,0.0,
Binary,binary:020275,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:FCC(F)(F)F,303.5,343.000056022016,0.432,0.5680000000000001,,1.0,0.0,
Binary,binary:020276,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:FCC(F)(F)F,303.29999999999995,377.99997739174404,0.46,0.54,,1.0,0.0,
Binary,binary:020277,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:FCC(F)(F)F,302.9,405.99994115199996,0.488,0.512,,1.0,0.0,
Binary,binary:020278,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:FCC(F)(F)F,313.0,197.999981808896,0.231,0.769,,1.0,0.0,
Binary,binary:020279,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:FCC(F)(F)F,313.7,296.999972713344,0.325,0.675,,1.0,0.0,
Binary,binary:020280,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:FCC(F)(F)F,312.79999999999995,361.000042248064,0.379,0.621,,1.0,0.0,
Binary,binary:020281,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:FCC(F)(F)F,313.59999999999997,421.99995853568004,0.415,0.585,,1.0,0.0,
Binary,binary:020282,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:FCC(F)(F)F,313.79999999999995,473.000030611456,0.446,0.554,,1.0,0.0,
Binary,binary:020283,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:FCC(F)(F)F,314.0,517.0000117553919,0.474,0.526,,1.0,0.0,
Binary,binary:020284,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:FCC(F)(F)F,323.4,239.99999411046397,0.222,0.778,,1.0,0.0,
Binary,binary:020285,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:FCC(F)(F)F,322.9,350.000013631488,0.31,0.69,,1.0,0.0,
Binary,binary:020286,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:FCC(F)(F)F,323.2,434.000038234624,0.361,0.639,,1.0,0.0,
Binary,binary:020287,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:FCC(F)(F)F,323.4,499.999943289344,0.398,0.602,,1.0,0.0,
Binary,binary:020288,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:FCC(F)(F)F,323.9,562.000043981696,0.422,0.5780000000000001,,1.0,0.0,
Binary,binary:020289,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:FCC(F)(F)F,322.59999999999997,606.000025125632,0.445,0.5549999999999999,,1.0,0.0,
Binary,binary:020290,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:FCC(F)(F)F,333.09999999999997,275.99996656256,0.21,0.79,,1.0,0.0,
Binary,binary:020291,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:FCC(F)(F)F,333.4,408.999961076736,0.296,0.704,,1.0,0.0,
Binary,binary:020292,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:FCC(F)(F)F,333.29999999999995,505.999983138816,0.348,0.652,,1.0,0.0,
Binary,binary:020293,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:FCC(F)(F)F,332.59999999999997,575.99995920064,0.381,0.619,,1.0,0.0,
Binary,binary:020294,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:FCC(F)(F)F,332.4,645.000017502464,0.405,0.595,,1.0,0.0,
Binary,binary:020295,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:FCC(F)(F)F,333.0,706.0000671124479,0.429,0.571,,1.0,0.0,
Binary,binary:020296,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:FCC(F)(F)F,342.7,311.999939014656,0.199,0.8009999999999999,,1.0,0.0,
Binary,binary:020297,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:FCC(F)(F)F,343.5,468.00004184435204,0.281,0.719,,1.0,0.0,
Binary,binary:020298,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:FCC(F)(F)F,343.59999999999997,578.999979125376,0.329,0.671,,1.0,0.0,
Binary,binary:020299,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:FCC(F)(F)F,343.59999999999997,666.9999414132479,0.362,0.638,,1.0,0.0,
Binary,binary:020300,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:FCC(F)(F)F,343.0,745.00005948928,0.386,0.614,,1.0,0.0,
Binary,binary:020301,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:FCC(F)(F)F,342.5,800.999987009792,0.405,0.595,,1.0,0.0,
Binary,binary:020302,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CC(F)(F)F,303.79999999999995,168.999966966272,0.107,0.893,,1.0,0.0,
Binary,binary:020303,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CC(F)(F)F,302.29999999999995,259.99994917888,0.161,0.839,,1.0,0.0,
Binary,binary:020304,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CC(F)(F)F,303.09999999999997,356.99997124095995,0.205,0.795,,1.0,0.0,
Binary,binary:020305,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CC(F)(F)F,302.4,505.999983138816,0.278,0.722,,1.0,0.0,
Binary,binary:020306,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CC(F)(F)F,302.4,674.000032345088,0.342,0.6579999999999999,,1.0,0.0,
Binary,binary:020307,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CC(F)(F)F,302.7,791.999927235584,0.385,0.615,,1.0,0.0,
Binary,binary:020308,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CC(F)(F)F,313.4,178.99994450047998,0.1,0.9,,1.0,0.0,
Binary,binary:020309,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CC(F)(F)F,313.2,283.00005749440004,0.153,0.847,,1.0,0.0,
Binary,binary:020310,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CC(F)(F)F,312.9,387.000037165952,0.195,0.8049999999999999,,1.0,0.0,
Binary,binary:020311,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CC(F)(F)F,312.79999999999995,567.0000327488,0.269,0.731,,1.0,0.0,
Binary,binary:020312,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CC(F)(F)F,313.2,755.9999547834881,0.331,0.669,,1.0,0.0,
Binary,binary:020313,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CC(F)(F)F,313.9,888.999949297664,0.371,0.629,,1.0,0.0,
Binary,binary:020314,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CC(F)(F)F,322.7,194.00004412415998,0.094,0.906,,1.0,0.0,
Binary,binary:020315,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CC(F)(F)F,323.7,308.00000132992,0.143,0.857,,1.0,0.0,
Binary,binary:020316,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CC(F)(F)F,322.79999999999995,421.99995853568004,0.185,0.815,,1.0,0.0,
Binary,binary:020317,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CC(F)(F)F,323.59999999999997,630.000051201152,0.254,0.746,,1.0,0.0,
Binary,binary:020318,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CC(F)(F)F,323.2,836.9999594618879,0.315,0.685,,1.0,0.0,
Binary,binary:020319,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CC(F)(F)F,322.4,961.0000275242239,0.347,0.653,,1.0,0.0,
Binary,binary:020320,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CC(F)(F)F,333.59999999999997,209.00001042547197,0.092,0.908,,1.0,0.0,
Binary,binary:020321,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CC(F)(F)F,332.7,329.00000748070397,0.139,0.861,,1.0,0.0,
Binary,binary:020322,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CC(F)(F)F,332.7,450.000055618304,0.174,0.8260000000000001,,1.0,0.0,
Binary,binary:020323,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CC(F)(F)F,333.2,682.000041036928,0.244,0.756,,1.0,0.0,
Binary,binary:020324,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CC(F)(F)F,333.59999999999997,914.999944215552,0.296,0.704,,1.0,0.0,
Binary,binary:020325,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CC(F)(F)F,333.5,1063.000038353408,0.324,0.6759999999999999,,1.0,0.0,
Binary,binary:020326,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CC(F)(F)F,343.79999999999995,223.000058966784,0.087,0.913,,1.0,0.0,
Binary,binary:020327,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CC(F)(F)F,342.4,351.999982473856,0.132,0.868,,1.0,0.0,
Binary,binary:020328,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CC(F)(F)F,342.9,474.999999453824,0.17,0.83,,1.0,0.0,
Binary,binary:020329,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CC(F)(F)F,342.79999999999995,732.000062030336,0.232,0.768,,1.0,0.0,
Binary,binary:020330,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CC(F)(F)F,342.5,979.000013750272,0.278,0.722,,1.0,0.0,
Binary,binary:020331,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CC(F)(F)F,342.4,1136.000034339968,0.302,0.698,,1.0,0.0,
Binary,binary:020332,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CCF,302.2,97.00002206207999,0.185,0.815,,1.0,0.0,
Binary,binary:020333,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CCF,302.7,168.000049206272,0.289,0.7110000000000001,,1.0,0.0,
Binary,binary:020334,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CCF,303.2,217.000019117312,0.349,0.651,,1.0,0.0,
Binary,binary:020335,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CCF,302.9,269.999926713088,0.411,0.589,,1.0,0.0,
Binary,binary:020336,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CCF,302.79999999999995,298.99994155571204,0.438,0.562,,1.0,0.0,
Binary,binary:020337,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CCF,302.9,337.999933932544,0.479,0.521,,1.0,0.0,
Binary,binary:020338,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CCF,312.7,113.99995720576,0.177,0.823,,1.0,0.0,
Binary,binary:020339,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CCF,312.59999999999997,196.000012966528,0.27,0.73,,1.0,0.0,
Binary,binary:020340,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CCF,312.29999999999995,251.00002272703998,0.333,0.667,,1.0,0.0,
Binary,binary:020341,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CCF,312.59999999999997,317.000061104128,0.395,0.605,,1.0,0.0,
Binary,binary:020342,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CCF,312.79999999999995,353.00003355622397,0.427,0.573,,1.0,0.0,
Binary,binary:020343,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CCF,313.59999999999997,403.99997230963197,0.472,0.528,,1.0,0.0,
Binary,binary:020344,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CCF,322.59999999999997,131.000025671808,0.162,0.838,,1.0,0.0,
Binary,binary:020345,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CCF,322.59999999999997,225.99994556915198,0.263,0.737,,1.0,0.0,
Binary,binary:020346,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CCF,322.7,291.00006618623996,0.325,0.675,,1.0,0.0,
Binary,binary:020347,smiles:CC(CC(C)(C)C)CP(=O)([O-])CC(C)CC(C)(C)C.CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC || smiles:CCF,323.9,374.000039707008,0.391,0.609,,1.0,0.0,
