attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
882,2,isobaric,0.0,0,,,,,,direction_cardinality,1,0.0,,38,882,2.654532281092776,0.9749896426091109,4.498637358612926,3.060420392592146,4.982408907598296,1.0,882,0.037949914657493575,1764,0.033088399220066664,0.9637792550180917,0.06092404720417609,0.033088399220066664,0.03813105191108097,0.0673064169721944
628,2,isothermal,0.0,628,11.729575919275428,0.9706131899773601,22.632250864758216,10.900132157629505,20.956811808857292,direction_cardinality,1,0.0,,20,0,,,,,,1.0,628,0.03122541133776446,1256,0.02809487629008693,0.9667240451684622,0.06031789076067234,0.02809487629008693,0.028660875741160847,0.06195123694726916
1633,,,0.0,795,6.032246787266077,0.9881667091352249,10.989886933314526,5.821108790295001,10.785025694032052,all,2,0.0,,50,838,2.934902575363121,0.9740059250817619,4.917546355295744,3.7505869111487167,6.1776608216619335,1.0,1633,0.027165559713429425,3266,0.02785866955271486,0.9814721296705523,0.04336208643253138,0.028016426957217296,0.030380711449220707,0.049317546482483134
838,,isobaric,0.0,0,,,,,,direction,2,0.0,,30,838,2.934902575363121,0.9740059250817619,4.917546355295744,3.7505869111487167,6.1776608216619335,1.0,838,0.0282040692254543,1676,0.02798586010436432,0.9777493346273635,0.04652770089514656,0.02798586010436432,0.03289616680403072,0.0553602248291828
795,,isothermal,0.0,795,6.032246787266077,0.9881667091352249,10.989886933314526,5.821108790295001,10.785025694032052,direction,2,0.0,,25,0,,,,,,1.0,795,0.02637956116803565,1590,0.027724599512108254,0.9850773130515262,0.03975327694054225,0.027724599512108254,0.026401329082778667,0.037852941180779
1633,2,,0.0,795,6.032246787266077,0.9881667091352249,10.989886933314526,5.821108790295001,10.785025694032052,cardinality,2,0.0,,50,838,2.934902575363121,0.9740059250817619,4.917546355295744,3.7505869111487167,6.1776608216619335,1.0,1633,0.027165559713429425,3266,0.02785866955271486,0.9814721296705523,0.04336208643253138,0.028016426957217296,0.030380711449220707,0.049317546482483134
838,2,isobaric,0.0,0,,,,,,direction_cardinality,2,0.0,,30,838,2.934902575363121,0.9740059250817619,4.917546355295744,3.7505869111487167,6.1776608216619335,1.0,838,0.0282040692254543,1676,0.02798586010436432,0.9777493346273635,0.04652770089514656,0.02798586010436432,0.03289616680403072,0.0553602248291828
795,2,isothermal,0.0,795,6.032246787266077,0.9881667091352249,10.989886933314526,5.821108790295001,10.785025694032052,direction_cardinality,2,0.0,,25,0,,,,,,1.0,795,0.02637956116803565,1590,0.027724599512108254,0.9850773130515262,0.03975327694054225,0.027724599512108254,0.026401329082778667,0.037852941180779
1525,,,0.0,598,16.36971177877729,0.9493907486828956,32.30797148237488,14.743660776520866,28.659716462714893,all,3,0.0,,45,927,3.1606849593046253,0.951205887211942,6.0055492286610415,4.195806626100621,7.118868754397122,1.0,1525,0.03479772761274865,3050,0.029924654763893957,0.971589608998735,0.0537035662369081,0.030020173241229638,0.03697685556927672,0.06485266249021365
927,,isobaric,0.0,0,,,,,,direction,3,0.0,,32,927,3.1606849593046253,0.951205887211942,6.0055492286610415,4.195806626100621,7.118868754397122,1.0,927,0.039580659553347726,1854,0.031608990241203075,0.9618718300401202,0.060990383292734034,0.031608990241203075,0.03978250162781265,0.07180746399035122
