attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
21,,,0.0,21,4.581483090620586,0.8900133991453932,5.61590087470518,4.581483090620586,5.61590087470518,binary_subsystem_coverage,2,0.0,1/3,1,0,,,,,,1.0,21,0.026876687722404796,63,0.02687668772240479,0.9902297578181131,0.03402624157586994,0.026876687722404792,0.02687668772240479,0.03402624157586994
36,,,0.0,0,,,,,,binary_subsystem_coverage,2,0.0,2/3,1,36,3.7869334920247173,0.17171190179329787,4.512718562568466,3.7869334920247173,4.512718562568466,1.0,36,0.0542688331425466,108,0.054268833142546595,0.9436306790241628,0.07009257701483268,0.05426883314254659,0.054268833142546595,0.07009257701483268
66,,,0.0,66,2.607440622056645,0.9317072154307667,2.7890200696930534,2.607440622056645,2.7890200696930534,binary_subsystem_coverage,2,0.0,3/3,1,0,,,,,,1.0,66,0.017241348459413556,198,0.01724134845941356,0.9806944676463083,0.024071428136737762,0.017241348459413556,0.01724134845941356,0.024071428136737762
166,,,0.0,64,1.7588765783841462,0.9705566272051104,2.2440134067615554,1.7588765783841462,2.2440134067615554,all,3,0.0,,4,102,1.4105697691674306,0.996837011720811,1.834700457081538,1.5783995502422155,1.9593888211247117,1.0,166,0.037646041484594495,498,0.0381644680949489,0.8806891903068452,0.07768291808605313,0.0381644680949489,0.037646041484594495,0.07634853844752637
102,,isobaric,0.0,0,,,,,,direction,3,0.0,,3,102,1.4105697691674306,0.996837011720811,1.834700457081538,1.5783995502422155,1.9593888211247117,1.0,102,0.04704223863865124,306,0.05617671472868986,0.7842374037826568,0.09817129552823778,0.056176714728689854,0.04704223863865125,0.08760515774077547
64,,isothermal,0.0,64,1.7588765783841462,0.9705566272051104,2.2440134067615554,1.7588765783841462,2.2440134067615554,direction,3,0.0,,1,0,,,,,,1.0,64,0.009457450022424263,192,0.009457450022424263,0.995126607190429,0.017099891927587936,0.009457450022424261,0.009457450022424263,0.017099891927587936
166,3,,0.0,64,1.7588765783841462,0.9705566272051104,2.2440134067615554,1.7588765783841462,2.2440134067615554,cardinality,3,0.0,,4,102,1.4105697691674306,0.996837011720811,1.834700457081538,1.5783995502422155,1.9593888211247117,1.0,166,0.037646041484594495,498,0.0381644680949489,0.8806891903068452,0.07768291808605313,0.0381644680949489,0.037646041484594495,0.07634853844752637
102,3,isobaric,0.0,0,,,,,,direction_cardinality,3,0.0,,3,102,1.4105697691674306,0.996837011720811,1.834700457081538,1.5783995502422155,1.9593888211247117,1.0,102,0.04704223863865124,306,0.05617671472868986,0.7842374037826568,0.09817129552823778,0.056176714728689854,0.04704223863865125,0.08760515774077547
64,3,isothermal,0.0,64,1.7588765783841462,0.9705566272051104,2.2440134067615554,1.7588765783841462,2.2440134067615554,direction_cardinality,3,0.0,,1,0,,,,,,1.0,64,0.009457450022424263,192,0.009457450022424263,0.995126607190429,0.017099891927587936,0.009457450022424261,0.009457450022424263,0.017099891927587936
43,,,0.0,0,,,,,,binary_subsystem_coverage,3,0.0,0/3,1,43,1.7982260628633482,0.7700369118268465,2.2705967956768762,1.7982260628633482,2.2705967956768762,1.0,43,0.11634667066340298,129,0.116346670663403,0.45912906193158054,0.149974586231968,0.11634667066340297,0.116346670663403,0.149974586231968
