category,system_id,chemical_family,direction,smiles_1,smiles_2,name_1,name_2,input_temperature_k,input_pressure_kpa,x_1,x_2,pair_interaction_12,pair_contribution_ge_rt,latent_nonideality_ge_rt,latent_weighted_token_norm,log_gamma_1,log_gamma_2,relative_volatility_12,predicted_temperature_k,predicted_pressure_kpa,predicted_y_1,predicted_y_2,solver_converged,experimental_azeotrope_proxy,experimental_azeotrope_x1,selected_seed,selection_partition,latent_pc1,latent_pc2,latent_pc1_explained_variance,latent_pc2_explained_variance
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.53,0.47,-0.28065234422683716,-0.06991049647331238,-0.06991049647331238,11.917351722717285,-0.12894286215305328,-0.0033421069383621216,2.0452263355255127,404.125,103.22378540039062,0.6975488662719727,0.3024511933326721,True,False,,1,test,-4.7832158460341185,2.471030187492919,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.54,0.45999999999999996,-0.27633795142173767,-0.06864234805107117,-0.06864235550165176,11.930157661437988,-0.12562650442123413,-0.0017478913068771362,2.0487518310546875,404.125,104.21054077148438,0.7063190937042236,0.29368090629577637,True,False,,1,test,-4.753938262887595,2.52234176481819,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.55,0.44999999999999996,-0.27202048897743225,-0.06732507050037384,-0.06732507050037384,11.948153495788574,-0.12246459722518921,6.768107414245605e-05,2.051511526107788,404.125,105.20011901855469,0.7148887515068054,0.2851111888885498,True,False,,1,test,-4.724576872786082,2.5741354221351185,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.56,0.43999999999999995,-0.2677196264266968,-0.06596611440181732,-0.06596611440181732,11.971364974975586,-0.11945736408233643,0.002113655209541321,2.0534846782684326,404.125,106.19166564941406,0.7232620120048523,0.2767379879951477,True,False,,1,test,-4.695137580583027,2.6264079847066015,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.5700000000000001,0.42999999999999994,-0.26345500349998474,-0.06457282602787018,-0.06457282602787018,11.999813079833984,-0.11660246551036835,0.004396677017211914,2.054659128189087,404.125,107.18441772460938,0.7314440011978149,0.26855599880218506,True,False,,1,test,-4.6656251257746915,2.679155457768794,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.5800000000000001,0.41999999999999993,-0.25924667716026306,-0.0631524920463562,-0.0631524845957756,12.033515930175781,-0.1138954907655716,0.006921172142028809,2.0550343990325928,404.125,108.177734375,0.7394411563873291,0.2605588436126709,True,False,,1,test,-4.636043853793608,2.7323733315002086,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.59,0.41000000000000003,-0.25511592626571655,-0.061712540686130524,-0.061712536960840225,12.072487831115723,-0.11133106797933578,0.009689725935459137,2.054615020751953,404.125,109.17100524902344,0.747260332107544,0.25273966789245605,True,False,,1,test,-4.606398381149408,2.786057095523958,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.6,0.4,-0.2510853409767151,-0.060260482132434845,-0.06026048585772514,12.116738319396973,-0.10890325158834457,0.012703664600849152,2.053410291671753,404.125,110.16365051269531,0.7549089193344116,0.24509106576442719,True,False,,1,test,-4.576692702649633,2.840201693731966,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.61,0.39,-0.24717898666858673,-0.05880388244986534,-0.05880388244986534,12.16627311706543,-0.10660621523857117,0.01596386730670929,2.051434278488159,404.125,111.15510559082031,0.7623943090438843,0.23760569095611572,True,False,,1,test,-4.546930641583986,2.894800958988659,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.62,0.38,-0.24342426657676697,-0.057350754737854004,-0.057350754737854004,12.22109603881836,-0.10443544387817383,0.019471637904644012,2.0486934185028076,404.125,112.14474487304688,0.7697234749794006,0.23027652502059937,True,False,,1,test,-4.517116754969473,2.9498493166716866,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.63,0.37,-0.23985102772712708,-0.05590927228331566,-0.05590927228331566,12.281201362609863,-0.10238797962665558,0.02323015034198761,2.0451912879943848,404.125,113.13188171386719,0.7769028544425964,0.22309717535972595,True,False,,1,test,-4.4872550737482895,3.005340495578885,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.64,0.36,-0.2364947646856308,-0.054488394409418106,-0.054488398134708405,12.346586227416992,-0.10046352446079254,0.02724512666463852,2.0409202575683594,404.125,114.11564636230469,0.7839380502700806,0.21606199443340302,True,False,,1,test,-4.457350439555796,3.0612675476139777,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.65,0.35,-0.2333953082561493,-0.0530974343419075,-0.0530974306166172,12.417241096496582,-0.09866388887166977,0.03152599185705185,2.0358619689941406,404.125,115.09504699707031,0.7908337712287903,0.2091662436723709,True,False,,1,test,-4.427407887301439,3.1176234214973877,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.66,0.33999999999999997,-0.23059925436973572,-0.05174647271633148,-0.05174647644162178,12.493151664733887,-0.09699340164661407,0.036085814237594604,2.0299885272979736,404.125,116.06895446777344,0.7975940704345703,0.20240594446659088,True,False,,1,test,-4.397433029912794,3.1744006823681885,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.67,0.32999999999999996,-0.2281607687473297,-0.050446346402168274,-0.05044635012745857,12.574296951293945,-0.09545805305242538,0.04094107821583748,2.0232598781585693,404.125,117.03602600097656,0.8042222261428833,0.19577783346176147,True,False,,1,test,-4.36743147365212,3.231590479483834,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.68,0.31999999999999995,-0.22613869607448578,-0.04920778051018715,-0.04920778051018715,12.66065788269043,-0.09406339377164841,0.04611041024327278,2.0156373977661133,404.125,117.99497985839844,0.8107218146324158,0.18927818536758423,True,False,,1,test,-4.337408807642885,3.289184455438986,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.6900000000000001,0.30999999999999994,-0.22459857165813446,-0.048041634261608124,-0.048041634261608124,12.752213478088379,-0.0928136333823204,0.05161218345165253,2.007085084915161,404.125,118.944580078125,0.8170971274375916,0.18290287256240845,True,False,,1,test,-4.307370348320341,3.3471743228278474,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.7000000000000001,0.29999999999999993,-0.22361277043819427,-0.04695868119597435,-0.04695868492126465,12.848937034606934,-0.09170963615179062,0.05746019631624222,1.9975857734680176,404.125,119.88372802734375,0.8233538269996643,0.17664620280265808,True,False,,1,test,-4.277320813607908,3.4055505249561184,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.7100000000000001,0.2899999999999999,-0.2232540398836136,-0.045968007296323776,-0.04596800357103348,12.950803756713867,-0.09074556827545166,0.06365977972745895,1.9871553182601929,404.125,120.81179809570312,0.8295000195503235,0.1704999804496765,True,False,,1,test,-4.247262878935612,3.464305013844174,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.72,0.28,-0.22359760105609894,-0.04507727548480034,-0.04507727921009064,13.057788848876953,-0.08990748971700668,0.07020042091608047,1.9758548736572266,404.125,121.72868347167969,0.835547149181366,0.16445283591747284,True,False,,1,test,-4.2171983566904085,3.523429976977988,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.73,0.27,-0.22471724450588226,-0.044291768223047256,-0.044291771948337555,13.169869422912598,-0.08917108178138733,0.07704862207174301,1.9638160467147827,404.125,122.63499450683594,0.8415107727050781,0.15848925709724426,True,False,,1,test,-4.187126165016453,3.5829176034732377,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.74,0.26,-0.22668221592903137,-0.04361365735530853,-0.04361365735530853,13.28702449798584,-0.08850010484457016,0.08414008468389511,1.9512475728988647,404.125,123.5322265625,0.8474109768867493,0.15258900821208954,True,False,,1,test,-4.157042692213045,3.6427627157797913,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.75,0.25,-0.22955383360385895,-0.04304134473204613,-0.04304134473204613,13.409238815307617,-0.08784566074609756,0.09137159585952759,1.9384561777114868,404.125,124.42286682128906,0.8532727956771851,0.14672718942165375,True,False,,1,test,-4.126942151803933,3.7029613172530476,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.76,0.24,-0.23338426649570465,-0.04256929084658623,-0.04256928712129593,13.536498069763184,-0.08714716136455536,0.09859395772218704,1.9258508682250977,404.125,125.31037902832031,0.8591257333755493,0.14087426662445068,True,False,,1,test,-4.096815198784811,3.763511639275176,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.77,0.22999999999999998,-0.238213449716568,-0.04218760132789612,-0.04218760132789612,13.668792724609375,-0.08633386343717575,0.10560639947652817,1.9139496088027954,404.125,126.19917297363281,0.8650029897689819,0.13499704003334045,True,False,,1,test,-4.066650797533152,3.824413533295654,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.78,0.21999999999999997,-0.24406881630420685,-0.04188220947980881,-0.04188220947980881,13.80611801147461,-0.08532827347517014,0.1121537983417511,1.9033721685409546,404.125,127.09445190429688,0.8709397912025452,0.12906023859977722,True,False,,1,test,-4.036435620299861,3.8856697366924515,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.79,0.20999999999999996,-0.2509644031524658,-0.041634995490312576,-0.04163499176502228,13.948470115661621,-0.08405035734176636,0.11792759597301483,1.8948345184326172,404.125,128.00201416015625,0.8769713044166565,0.12302868813276291,True,False,,1,test,-4.006155445787315,3.9472844601969923,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.8,0.19999999999999996,-0.25890135765075684,-0.0414242148399353,-0.0414242185652256,14.095845222473145,-0.08242286741733551,0.12257038056850433,1.8891292810440063,404.125,128.92800903320312,0.8831300139427185,0.1168699786067009,True,False,,1,test,-3.9757950469743384,4.009263141821932,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.81,0.18999999999999995,-0.26786795258522034,-0.041224878281354904,-0.041224878281354904,14.24824047088623,-0.08037640899419785,0.12568429112434387,1.8871134519577026,404.125,129.878662109375,0.8894424438476562,0.11055753380060196,True,False,,1,test,-3.9453399296792626,4.071613395027354,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.8200000000000001,0.17999999999999994,-0.2778433859348297,-0.04100968316197395,-0.04100968688726425,14.405653953552246,-0.07785505801439285,0.12684142589569092,1.889689564704895,404.125,130.86007690429688,0.8959264755249023,0.10407357662916183,True,False,,1,test,-3.9147764638743103,4.134343262258779,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.8300000000000001,0.16999999999999993,-0.2887985408306122,-0.04074947535991669,-0.04074947535991669,14.568078994750977,-0.07482071220874786,0.12559834122657776,1.8977904319763184,404.125,131.87786865234375,0.9025880694389343,0.09741195291280746,True,False,,1,test,-3.8840927401226515,4.197460931427233,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.8400000000000001,0.15999999999999992,-0.30069729685783386,-0.040413714945316315,-0.040413714945316315,14.73550796508789,-0.07125626504421234,0.12150958925485611,1.9123704433441162,404.125,132.9371337890625,0.9094197750091553,0.09058017283678055,True,False,,1,test,-3.8532789301798034,4.260974645428187,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.85,0.15000000000000002,-0.31350383162498474,-0.039971739053726196,-0.039971742779016495,14.907926559448242,-0.06716787815093994,0.11413975059986115,1.9344091415405273,404.125,134.04208374023438,0.9163994193077087,0.08360051363706589,True,False,,1,test,-3.822328119266777,4.324892257015705,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.86,0.14,-0.32718339562416077,-0.03939288109540939,-0.03939288109540939,15.085315704345703,-0.06258510798215866,0.10307364165782928,1.9649184942245483,404.125,135.1959228515625,0.9234901070594788,0.07650985568761826,True,False,,1,test,-3.791236466643108,4.389219141581182,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.87,0.13,-0.341709166765213,-0.038647305220365524,-0.038647305220365524,15.267648696899414,-0.05756012350320816,0.0879230797290802,2.0049643516540527,404.125,136.40066528320312,0.9306414127349854,0.06935854256153107,True,False,,1,test,-3.760003493127305,4.453959569237209,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.88,0.12,-0.3570646345615387,-0.03770602494478226,-0.03770602494478226,15.454896926879883,-0.0521654337644577,0.06832960247993469,2.055694818496704,404.125,137.6571044921875,0.9377920031547546,0.062208015471696854,True,False,,1,test,-3.728631968660201,4.519115838621339,0.30186811398432706,0.21905296709921074
model-inferred negative deviation,2c_26042ad21e725d8f2224,halogenated + nitrogen-containing,isothermal,C(C(C(F)F)(F)F)O,CN(C)C=O,"2,2,3,3-四氟-1-丙醇","N,N-二甲基甲酰胺",404.125,,0.89,0.10999999999999999,-0.3732494115829468,-0.03654111921787262,-0.03654111549258232,15.647021293640137,-0.046490952372550964,0.04396206513047218,2.118389368057251,404.125,138.9644775390625,0.944872260093689,0.05512771010398865,True,False,,1,test,-3.697128999682061,4.584686791472864,0.30186811398432706,0.21905296709921074
