attempted_samples,component_count,direction,nonphysical_rate,pressure_count,pressure_mae_kpa,pressure_r2,pressure_rmse_kpa,pressure_system_macro_mae_kpa,pressure_system_macro_rmse_kpa,scope,seed,solver_failure_rate,subgroup,systems,temperature_count,temperature_mae_k,temperature_r2,temperature_rmse_k,temperature_system_macro_mae_k,temperature_system_macro_rmse_k,valid_coverage,valid_samples,y_component_macro_mae,y_component_values,y_mae,y_r2,y_rmse,y_sample_macro_mae,y_system_macro_mae,y_system_macro_rmse
79,,isobaric,0.0,0,,,,,,direction,2,0.0,,2,79,6.926496659290945,0.9184140541647405,7.491701423322553,6.804375326072832,7.391433996015178,1.0,79,0.09627217281270166,237,0.09874453435696127,0.7052093772542999,0.1355759209552073,0.09874453435696127,0.09627217281270165,0.13231025832262636
87,,isothermal,0.0,87,3.548674208602908,0.8946567598321468,4.732141834746424,3.862586361288175,5.410259492712738,direction,2,0.0,,2,0,,,,,,1.0,87,0.03331140551436182,261,0.03139463975856588,0.9663031815375541,0.04160651710065831,0.03139463975856587,0.03331140551436182,0.045773591541724265
166,3,,0.0,87,3.548674208602908,0.8946567598321468,4.732141834746424,3.862586361288175,5.410259492712738,cardinality,2,0.0,,4,79,6.926496659290945,0.9184140541647405,7.491701423322553,6.804375326072832,7.391433996015178,1.0,166,0.06479178916353175,498,0.06344669803129621,0.8294148835608148,0.09825867919486679,0.06344669803129621,0.06479178916353173,0.09899804578886578
79,3,isobaric,0.0,0,,,,,,direction_cardinality,2,0.0,,2,79,6.926496659290945,0.9184140541647405,7.491701423322553,6.804375326072832,7.391433996015178,1.0,79,0.09627217281270166,237,0.09874453435696127,0.7052093772542999,0.1355759209552073,0.09874453435696127,0.09627217281270165,0.13231025832262636
87,3,isothermal,0.0,87,3.548674208602908,0.8946567598321468,4.732141834746424,3.862586361288175,5.410259492712738,direction_cardinality,2,0.0,,2,0,,,,,,1.0,87,0.03331140551436182,261,0.03139463975856588,0.9663031815375541,0.04160651710065831,0.03139463975856587,0.03331140551436182,0.045773591541724265
43,,,0.0,0,,,,,,binary_subsystem_coverage,2,0.0,0/3,1,43,8.182601800962964,-2.188097744546349,8.454282750894619,8.182601800962964,8.454282750894619,1.0,43,0.12417453881220301,129,0.12417453881220299,0.3416201822533662,0.16546612780374118,0.12417453881220299,0.12417453881220299,0.16546612780374118
21,,,0.0,21,4.469483189813024,0.851549084814488,6.52440606887158,4.469483189813024,6.52440606887158,binary_subsystem_coverage,2,0.0,1/3,1,0,,,,,,1.0,21,0.03701715264223398,63,0.03701715264223397,0.9763784110881707,0.052907333041513925,0.03701715264223397,0.03701715264223397,0.052907333041513925
36,,,0.0,0,,,,,,binary_subsystem_coverage,2,0.0,2/3,1,36,5.426148851182701,-0.5370971130832276,6.147495116128479,5.426148851182701,6.147495116128479,1.0,36,0.06836980681320032,108,0.06836980681320032,0.9124225544957656,0.08736686708607694,0.06836980681320032,0.06836980681320032,0.08736686708607694
66,,,0.0,66,3.255689532763325,0.8597562169422278,3.9967412982889305,3.255689532763325,3.9967412982889305,binary_subsystem_coverage,2,0.0,3/3,1,0,,,,,,1.0,66,0.029605658386489663,198,0.029605658386489663,0.9536461748615372,0.03729956401476499,0.02960565838648966,0.029605658386489663,0.03729956401476499
166,,,0.0,64,2.6536993049924638,0.9414622189003767,3.164097055067064,2.6536993049924638,3.164097055067064,all,3,0.0,,4,102,3.0523088642195306,0.9872043376588314,3.690181807351758,3.602524943383754,4.223757033359171,1.0,166,0.05760647352296309,498,0.0536989466274045,0.848743405394172,0.08746671053254707,0.053698946627404494,0.05760647352296309,0.08921408991692999
