seed,sample_id,system_id,component_count,representative_categories,chemical_family,component_i,component_j,smiles_i,smiles_j,name_i,name_j,temperature_k,pressure_kpa,x_i,x_j,learned_pair_potential,absolute_pair_potential,normalized_absolute_pair_weight,composition_weighted_pair_contribution,component_i_mask_delta_log_gamma,component_j_mask_delta_log_gamma,component_i_mask_delta_y,component_j_mask_delta_y,component_i_mask_delta_ge_rt,component_j_mask_delta_ge_rt,mean_pair_mask_delta_log_gamma,mean_pair_mask_delta_y,mean_abs_log_gamma,excess_gibbs_rt,mean_abs_log_relative_volatility_shift,vle_deviation_from_ideality,relative_volatility_ij,evaluation_partition,mask_baseline
2,state_f70734b80342ba264898ed36,2c_f84a6616de8e67ab84b6,2,,alcohol/polyol + alcohol/polyol,1,2,CC(C)CO,CCCCCCO,2-甲基-1-丙醇,1-己醇,392.84999999999997,101.299935074816,0.575,0.42500000000000004,1.026891827583313,1.026891827583313,1.0,0.25094669036567213,0.11235181987285614,0.1270255446434021,0.06774881482124329,0.4459676742553711,0.106229767203331,0.08142456412315369,0.11968868225812912,0.2568582445383072,0.24550217390060425,0.25094670057296753,0.07259368896484375,0.0099724680185318,3.8958053588867188,test,mean training-set Uni-Mol token
2,state_f709ab8a1c7c89de09feee9e,2c_ab90a05e58432c71abba,2,,alkane/cycloalkane + ether/carbonyl,1,2,CC(C)CC(C)(C)C,CC(C)CC(=O)C,异辛烷,4-甲基-2-戊酮,364.15,81.4399684928,0.7575,0.24250000000000005,1.1166259050369263,1.1166259050369263,1.0,0.2051171998433769,0.22649431228637695,0.07459031045436859,0.06819231063127518,0.15617552399635315,0.13537628948688507,0.05115222930908203,0.15054231137037277,0.11218391731381416,0.33101627230644226,0.20511719584465027,0.4889283776283264,0.0668904185295105,1.2854350805282593,test,mean training-set Uni-Mol token
2,state_f778757f6ce7c89fcf04b501,2c_ecb2aa3282976dc883b8,2,,alkane/cycloalkane + ether/carbonyl,1,2,CC(C)(C)OC,CC(C)CC(C)(C)C,2-甲氧基-2-甲基丙烷,异辛烷,318.09999999999997,21.519963385984,0.088,0.912,-0.7187721729278564,0.7187721729278564,1.0,-0.05768577951049804,0.2952140271663666,0.02192462608218193,0.029737044125795364,0.010562993586063385,0.05640261247754097,0.00678655132651329,0.15856932662427425,0.020150018855929375,0.31545206904411316,-0.05768578127026558,0.6256462931632996,0.08287124335765839,1.406485915184021,test,mean training-set Uni-Mol token
2,state_f7899c55725371e9ac445597,2c_e0b19b407556ad694f4a,2,,alcohol/polyol + carboxylic acid/ester,1,2,CCC(C)O,CCCC(=O)O,2-丁醇,丁酸,353.15,7.7380302387199995,0.1052,0.8948,-1.1562085151672363,1.1562085151672363,1.0,-0.10883732990989685,0.04627343267202377,0.4467834532260895,0.05423849821090698,0.30553796887397766,0.013453193008899689,0.10054133087396622,0.24652844294905663,0.17988823354244232,0.47983112931251526,-0.10883732885122299,0.9397006630897522,0.22623459994792938,3.987699270248413,test,mean training-set Uni-Mol token
2,state_f7cae1347336bda1f69c9d44,2c_98afb8e6c65a310db5e0,2,,halogenated + halogenated,1,2,C(C(F)F)(F)F,C(=C/F)\C(F)(F)F,"1,1,2,2-四氟乙烷","反式-1,3,3,3-四氟丙烯",268.15,191.499983079424,0.793,0.20699999999999996,-0.6729631423950195,0.6729631423950195,1.0,-0.11046757278728485,0.2637341022491455,0.3375050723552704,0.7935935258865356,0.1421186774969101,0.1252833753824234,0.17061389982700348,0.30061958730220795,0.46785610169172287,0.22744208574295044,-0.1104675680398941,0.39923036098480225,0.05752609670162201,1.5090667009353638,test,mean training-set Uni-Mol token
2,state_f7de8197efe4052a6424caad,2c_e61dad92ccc0c30340a4,2,,alcohol/polyol + ether/carbonyl,1,2,CCOC(=O)C(C)C,CCCO,2-甲基丙酸乙酯,1-丙醇,345.84999999999997,40.00004345919999,0.4846,0.5154000000000001,-0.07527501881122589,0.07527501881122589,1.0,-0.018800902479345204,0.09491245448589325,0.09165582060813904,0.23250678181648254,0.05454050004482269,0.07704076915979385,0.0011072997003793716,0.09328413754701614,0.14352364093065262,0.03753301501274109,-0.018800901249051094,0.07506603002548218,0.016537636518478394,0.5383245348930359,test,mean training-set Uni-Mol token
2,state_f811b4d5313071f80bbd2f7d,2c_68abb36eecbce76e2e58,2,,alkane/cycloalkane + halogenated,1,2,CCCCCl,C1CCCCC1,1-氯丁烷,环己烷,345.52,79.999953596032,0.0534,0.9466,0.37267231941223145,0.37267231941223145,1.0,0.018838004377470016,0.11558277904987335,0.18193036317825317,0.005649929866194725,0.0010117869824171066,0.013419102877378464,0.020756881684064865,0.14875657111406326,0.003330858424305916,0.1665991097688675,0.018838003277778625,0.3308578431606293,0.016118217259645462,1.1281726360321045,test,mean training-set Uni-Mol token
2,state_f8366a53a5af50b4f991b1b7,2c_559834d74fe40bd4b97f,2,,halogenated + nitrogen-containing,1,2,CC[N+](=O)[O-],C(CCCl)CCl,硝基乙烷,"1,4-二氯丁烷",363.15,47.129990377472,1.0,0.0,0.30403590202331543,0.30403590202331543,1.0,0.0,0.1219099760055542,0.31265777349472046,2.1854432597379764e-13,6.606128946824719e-13,0.0,0.0,0.21728387475013733,4.3957861032813475e-13,0.15201795101165771,0.0,0.30403590202331543,1.0235895789821592e-13,1.2806150913238525,test,mean training-set Uni-Mol token
2,state_f84014c3fd3e93ff84a69888,2c_68abb36eecbce76e2e58,2,,alkane/cycloalkane + halogenated,1,2,CCCCCl,C1CCCCC1,1-氯丁烷,环己烷,350.19,101.299935074816,0.4705,0.5295000000000001,0.5169544219970703,0.5169544219970703,1.0,0.12878872591352464,0.04327818751335144,0.08684287220239639,0.04068908095359802,0.08376845717430115,0.04443839192390442,0.08689816296100616,0.06506052985787392,0.062228769063949585,0.12947893142700195,0.12878872454166412,0.023397326469421387,0.00570891797542572,0.8332467079162598,test,mean training-set Uni-Mol token
2,state_f88a5f87010e32ba3424b98e,2c_559834d74fe40bd4b97f,2,,halogenated + nitrogen-containing,1,2,CC[N+](=O)[O-],C(CCCl)CCl,硝基乙烷,"1,4-二氯丁烷",343.15,9.710001383808,0.1767,0.8233,-0.17824821174144745,0.17824821174144745,1.0,-0.025931034706813842,0.22890877723693848,0.2885477542877197,0.16383978724479675,0.22558213770389557,0.10145062208175659,0.10643398761749268,0.2587282657623291,0.19471096247434616,0.07450369745492935,-0.02593103237450123,0.1490073949098587,0.029557600617408752,1.622714877128601,test,mean training-set Uni-Mol token
2,state_f88e9cf6fab0ec83f1176624,2c_6cdeaa0b12c0bcad5378,2,,alkane/cycloalkane + ether/carbonyl,1,2,CCOC(=O)C,CC(C)CC(C)(C)C,乙酸乙酯,异辛烷,308.15,13.490757095551999,0.1,0.9,-0.8281916379928589,0.8281916379928589,1.0,-0.07453724741935731,0.14720518887043,0.42220818996429443,0.018668465316295624,0.04885231703519821,0.029645059257745743,0.09634710848331451,0.2847066894173622,0.03376039117574692,0.37110957503318787,-0.0745372474193573,0.7414308190345764,0.08041342347860336,0.8683373332023621,test,mean training-set Uni-Mol token
2,state_f8e2f50395c03f03bedfc352,2c_98afb8e6c65a310db5e0,2,,halogenated + halogenated,1,2,C(C(F)F)(F)F,C(=C/F)\C(F)(F)F,"1,1,2,2-四氟乙烷","反式-1,3,3,3-四氟丙烯",278.15,278.300044055296,0.683,0.31699999999999995,-0.23441077768802643,0.23441077768802643,1.0,-0.05075251188801229,0.1494731605052948,0.21064534783363342,0.6678960919380188,0.28162282705307007,0.10730914026498795,0.16987544298171997,0.1800592541694641,0.47475945949554443,0.06942367553710938,-0.050752513110637665,0.1020282432436943,0.02155950665473938,1.1215859651565552,test,mean training-set Uni-Mol token
2,state_f8f54efb0b720e1046fe1f6b,2c_e29e26bace624bda7d38,2,,alcohol/polyol + ether/carbonyl,1,2,CCOC(C)(C)C,CCCO,2-乙氧基-2-甲基丙烷,1-丙醇,338.14,50.000020993408,0.191,0.8089999999999999,-0.15603922307491302,0.15603922307491302,1.0,-0.024111024710312484,0.034832537174224854,0.04883673042058945,0.09895288199186325,0.0016149729490280151,0.03227071091532707,0.028726374730467796,0.04183463379740715,0.05028392747044563,0.031680040061473846,-0.024111025035381317,0.0244951993227005,0.005131945013999939,1.7827489376068115,test,mean training-set Uni-Mol token
2,state_f8ff8669477275eaae6e4529,2c_3e81da950c7ab7bbfaed,2,,alkane/cycloalkane + ether/carbonyl,1,2,CC(C)C(=O)C,CC(C)CC(C)(C)C,3-甲基-2-丁酮,异辛烷,330.0,28.009962937856002,0.9914,0.008600000000000052,0.3794049620628357,0.3794049620628357,1.0,0.0032348218827462387,0.32991063594818115,0.40812045335769653,0.00998725276440382,0.008151624351739883,0.005760291591286659,0.007057427428662777,0.36901554465293884,0.009069438558071852,0.18765667080879211,0.0032348220702260733,0.3752988576889038,0.004925786983221769,0.5363255143165588,test,mean training-set Uni-Mol token
2,state_f9130aefd2f5ffca3f2c055e,2c_e29e26bace624bda7d38,2,,alcohol/polyol + ether/carbonyl,1,2,CCOC(C)(C)C,CCCO,2-乙氧基-2-甲基丙烷,1-丙醇,344.08,94.000002137344,0.773,0.22699999999999998,0.6215723156929016,0.6215723156929016,1.0,0.10906791580694913,0.009749248623847961,0.012671694159507751,0.09154053032398224,0.01417183130979538,0.0021698251366615295,0.007215254008769989,0.011210471391677856,0.05285618081688881,0.1904631108045578,0.10906790941953659,0.2981508672237396,0.04013703018426895,1.3263965845108032,test,mean training-set Uni-Mol token
2,state_f91e75b7c268895368751533,2c_3e81da950c7ab7bbfaed,2,,alkane/cycloalkane + ether/carbonyl,1,2,CC(C)C(=O)C,CC(C)CC(C)(C)C,3-甲基-2-丁酮,异辛烷,330.0,29.339986881024,0.9542,0.04579999999999995,0.42111319303512573,0.42111319303512573,1.0,0.018403640362770538,0.27931758761405945,0.38350075483322144,0.0475650355219841,0.03919786214828491,0.02765478566288948,0.03617636859416962,0.33140917122364044,0.043381448835134506,0.19763904809951782,0.018403640016913414,0.39461779594421387,0.02568334899842739,0.5260637998580933,test,mean training-set Uni-Mol token
2,state_f92654c22965bbad6890c507,2c_e91573961a67f00a7d84,2,,alkane/cycloalkane + sulfur-containing,1,2,CC1=CSC=C1,CC1CCCCC1,3-甲基噻吩,甲基环己烷,373.15,94.14998980134399,0.337,0.663,0.41070908308029175,0.41070908308029175,1.0,0.09176514114171268,0.044385626912117004,0.0017685741186141968,0.14148825407028198,0.07892821729183197,0.012000225484371185,0.001556500792503357,0.0230771005153656,0.11020823568105698,0.10158710181713104,0.0917651429772377,0.0602574348449707,0.01305060088634491,0.9419829249382019,test,mean training-set Uni-Mol token
2,state_f9285760b4b02494fb41ba64,2c_e91573961a67f00a7d84,2,,alkane/cycloalkane + sulfur-containing,1,2,CC1=CSC=C1,CC1CCCCC1,3-甲基噻吩,甲基环己烷,373.15,98.250052584448,0.093,0.907,0.5125427842140198,0.5125427842140198,1.0,0.04323349639123678,0.003953609615564346,0.0015077516436576843,0.06526139378547668,0.03466014191508293,0.0021170154213905334,0.0002901330590248108,0.0027306806296110153,0.04996076785027981,0.2012455016374588,0.04323349893093109,0.3882358968257904,0.034868236631155014,1.307621717453003,test,mean training-set Uni-Mol token
2,state_f945c74dc8e6999da32060e3,2c_ecb2aa3282976dc883b8,2,,alkane/cycloalkane + ether/carbonyl,1,2,CC(C)(C)OC,CC(C)CC(C)(C)C,2-甲氧基-2-甲基丙烷,异辛烷,318.09999999999997,57.319952286079996,0.728,0.272,0.06367378681898117,0.06367378681898117,1.0,0.012608428570747376,0.16872134804725647,0.06614983081817627,0.19811061024665833,0.013928785920143127,0.10363999754190445,0.054696980863809586,0.11743558943271637,0.10601969808340073,0.024896785616874695,0.012608428485691547,0.04979357123374939,0.005526650696992874,2.501640796661377,test,mean training-set Uni-Mol token
2,state_f9af8b9b346708591fa97fa6,2c_3e81da950c7ab7bbfaed,2,,alkane/cycloalkane + ether/carbonyl,1,2,CC(C)C(=O)C,CC(C)CC(C)(C)C,3-甲基-2-丁酮,异辛烷,340.0,48.22003405824,0.4472,0.5528,0.8186816573143005,0.8186816573143005,1.0,0.20238806085704802,0.08220760524272919,0.20234718918800354,0.07011787593364716,0.03689928352832794,0.07944536954164505,0.1997562050819397,0.14227739721536636,0.05350857973098755,0.20376020669937134,0.20238806307315826,0.025987982749938965,0.006206035614013672,0.8148777484893799,test,mean training-set Uni-Mol token
2,state_fa2febe8299950826cc8e254,2c_ab90a05e58432c71abba,2,,alkane/cycloalkane + ether/carbonyl,1,2,CC(C)CC(C)(C)C,CC(C)CC(=O)C,异辛烷,4-甲基-2-戊酮,364.15,78.429949390464,0.5599,0.44010000000000005,1.0103435516357422,1.0103435516357422,1.0,0.24896076514223098,0.1783331334590912,0.05645877122879028,0.03801603615283966,0.2098568081855774,0.17516782879829407,0.05772662162780762,0.11739595234394073,0.12393642216920853,0.24999195337295532,0.24896076321601868,0.017215490341186523,0.0034281015396118164,2.060213804244995,test,mean training-set Uni-Mol token
2,state_fa3e6253e249c2f660564128,2c_94ed5d0a73a3c26e5ef5,2,,alcohol/polyol + water,1,2,CCO,O,乙醇,水,315.15999999999997,19.709978918016,0.913,0.08699999999999997,-1.9968550205230713,1.9968550205230713,1.0,-0.15861219113516803,0.7991589307785034,0.2319023460149765,0.05224788188934326,0.00862952321767807,0.15411946177482605,0.020736128091812134,0.51553063839674,0.030438702553510666,0.8652806878089905,-0.1586121916770935,1.7110618352890015,0.03754542022943497,10.88206958770752,test,mean training-set Uni-Mol token
2,state_faddbef9efb243b703860dcd,2c_559834d74fe40bd4b97f,2,,halogenated + nitrogen-containing,1,2,CC[N+](=O)[O-],C(CCCl)CCl,硝基乙烷,"1,4-二氯丁烷",363.15,42.010011479168,0.817,0.18300000000000005,0.2934461832046509,0.2934461832046509,1.0,0.04387343229711057,0.061266448348760605,0.15877103805541992,0.09158384799957275,0.24811267852783203,0.0053134337067604065,0.08002622425556183,0.11001874320209026,0.1698482632637024,0.11291711032390594,0.04387342929840088,0.21780341863632202,0.02396867424249649,1.395946741104126,test,mean training-set Uni-Mol token
2,state_fae4da3f961733beaed3a41a,2c_e29e26bace624bda7d38,2,,alcohol/polyol + ether/carbonyl,1,2,CCOC(C)(C)C,CCCO,2-乙氧基-2-甲基丙烷,1-丙醇,336.55999999999995,74.999964828928,1.0,0.0,0.5294122695922852,0.5294122695922852,1.0,0.0,0.0011175572872161865,0.012395113706588745,3.2916063538029894e-13,4.738462226760998e-14,0.0,0.0,0.006756335496902466,1.8827262882395446e-13,0.2647061347961426,0.0,0.5294122695922852,1.8986824916120137e-13,1.0824545621871948,test,mean training-set Uni-Mol token
2,state_fae9a1d9434ff26238d73b90,2c_94ed5d0a73a3c26e5ef5,2,,alcohol/polyol + water,1,2,CCO,O,乙醇,水,351.88,93.992002795264,0.3791,0.6209,0.14035236835479736,0.14035236835479736,1.0,0.033036588187407255,0.24769484996795654,0.22336649894714355,0.05427926778793335,0.03464776277542114,0.2287580370903015,0.2117130607366562,0.23553067445755005,0.044463515281677246,0.07127684354782104,0.03303658589720726,0.1425536870956421,0.035306140780448914,2.125617265701294,test,mean training-set Uni-Mol token
2,state_fb3620345d0220e5871ed65b,2c_8742372ba72e435a7962,2,,alkane/cycloalkane + ether/carbonyl,1,2,CC(C)C(C)C,CC(C)C(=O)C,"2,3-二甲基丁烷",3-甲基-2-丁酮,323.15,41.420060000768,0.1516,0.8484,0.5326201915740967,0.5326201915740967,1.0,0.0685042455325699,0.2417900115251541,0.08650446683168411,0.2827662527561188,0.11998298764228821,0.08129942417144775,0.03075600042939186,0.1641472391784191,0.2013746201992035,0.20832031965255737,0.06850424408912659,0.401309072971344,0.09770998358726501,5.036808490753174,test,mean training-set Uni-Mol token
2,state_fb5195b94864119a7d1fe6bd,2c_3c1769052d07951ac3d7,2,,alcohol/polyol + ether/carbonyl,1,2,CCOC(=O)C,CC(C)O,乙酸乙酯,2-丙醇,349.99,101.299935074816,0.369,0.631,0.3204379677772522,0.3204379677772522,1.0,0.07461045597928762,0.10715170204639435,0.023486360907554626,0.06766054034233093,0.04595458507537842,0.08451934903860092,0.021202009171247482,0.06531903147697449,0.056807562708854675,0.07566910982131958,0.07461044937372208,0.008081257343292236,0.001981392502784729,1.2981189489364624,test,mean training-set Uni-Mol token
2,state_fb9c7e48cf0272cf6d835124,2c_d89740e05ac3f0ccc959,2,,sulfoxide/sulfone + water,1,2,O,CS(=O)C,水,二甲基亚砜,338.15,13.329970319744,0.6743,0.3257,-2.0590908527374268,2.0590908527374268,1.0,-0.4522165241236758,0.292005717754364,0.07078427076339722,0.011942997574806213,0.29103514552116394,0.3121638894081116,0.06378334760665894,0.18139499425888062,0.15148907154798508,0.4949212670326233,-0.45221656560897827,0.24500751495361328,0.010923158377408981,11.149950981140137,test,mean training-set Uni-Mol token
2,state_fbeb632c9733360f05bbea52,2c_be94156040a0f89bf1c4,2,,alkane/cycloalkane + alkane/cycloalkane,1,2,CCCCCCCCC,CCCCCCC,正壬烷,正庚烷,413.9,101.299935074816,0.883,0.11699999999999999,0.42487967014312744,0.42487967014312744,1.0,0.04389474360215664,0.054985564202070236,0.2930806875228882,0.1664271354675293,0.03945706784725189,0.005207464098930359,0.07536322623491287,0.1740331258624792,0.1029421016573906,0.19169940054416656,0.04389474540948868,0.38339880108833313,0.06953851133584976,0.34979337453842163,test,mean training-set Uni-Mol token
2,state_fbf18cc1277fefe4c9aadf8a,2c_8227101c64130ee5e04f,2,,halogenated + water,1,2,C(C(C(F)F)(F)F)O,O,"2,2,3,3-四氟-1-丙醇",水,366.99,101.299935074816,0.3647,0.6353,0.7379751205444336,0.7379751205444336,1.0,0.17098434116166114,0.11820529401302338,0.09984073042869568,0.10280817747116089,0.0847664475440979,0.09200587868690491,0.08180249482393265,0.10902301222085953,0.0937873125076294,0.1896858662366867,0.17098432779312134,0.13822272419929504,0.03268818557262421,1.1641252040863037,test,mean training-set Uni-Mol token
2,state_fc16f5990bcbb5d42d30118d,2c_e0b19b407556ad694f4a,2,,alcohol/polyol + carboxylic acid/ester,1,2,CCC(C)O,CCCC(=O)O,2-丁醇,丁酸,353.15,46.380052057472,0.9689,0.031100000000000017,0.8784524202346802,0.8784524202346802,1.0,0.026470222303923385,0.032598547637462616,0.5362332463264465,0.0021824578288942575,0.025421973317861557,0.0017622224986553192,0.03640731796622276,0.2844158969819546,0.013802215573377907,0.3921678364276886,0.02647022344172001,0.779905378818512,0.0036784829571843147,4.678650379180908,test,mean training-set Uni-Mol token
2,state_fc246c4bda1abbc2ae8c1c81,2c_e61dad92ccc0c30340a4,2,,alcohol/polyol + ether/carbonyl,1,2,CCOC(=O)C(C)C,CCCO,2-甲基丙酸乙酯,1-丙醇,323.15,11.659974338176,1.0,0.0,-0.86141037940979,0.86141037940979,1.0,-0.0,0.20618265867233276,0.10057473182678223,3.144561976260729e-13,5.342951016513997e-14,0.0,0.0,0.1533786952495575,1.8394285389560644e-13,0.430705189704895,0.0,0.86141037940979,6.073878379420083e-13,1.124897837638855,test,mean training-set Uni-Mol token
2,state_fc8e5e9d80b42132561dcac5,2c_6eb2e45afed5017e5e33,2,,ether/carbonyl + nitrogen-containing,1,2,CCC(C)OC(=O)C,CN(C)C=O,乙酸仲丁酯,"N,N-二甲基甲酰胺",404.46999999999997,101.299935074816,0.216,0.784,-0.19543075561523438,0.19543075561523438,1.0,-0.033095025878906247,0.054720111191272736,0.1212831437587738,0.08967766165733337,0.23831790685653687,0.021147996187210083,0.09195996820926666,0.08800162747502327,0.16399778425693512,0.03308422863483429,-0.03309502452611923,3.801286220550537e-05,9.268522262573242e-06,2.741846799850464,test,mean training-set Uni-Mol token
2,state_fca2f6b3819229a7f2761c59,2c_6cdeaa0b12c0bcad5378,2,,alkane/cycloalkane + ether/carbonyl,1,2,CCOC(=O)C,CC(C)CC(C)(C)C,乙酸乙酯,异辛烷,308.15,18.273697047551998,0.399,0.601,-0.7585027813911438,0.7585027813911438,1.0,-0.1818882084748149,0.1271405667066574,0.19835856556892395,0.08561764657497406,0.017940938472747803,0.10731475055217743,0.19581039249897003,0.16274956613779068,0.05177929252386093,0.22228944301605225,-0.18188820779323578,0.4000120162963867,0.09966878592967987,1.2217007875442505,test,mean training-set Uni-Mol token
2,state_fcab5c8bb2a375fa059cba0b,2c_13472c827f6dfc626c13,2,,alcohol/polyol + nitrogen-containing,1,2,CN1CCCC1=O,CCOCCO,N-甲基吡咯烷酮,2-乙氧基乙醇,474.01,95.30002854771199,1.0,0.0,-0.017829015851020813,0.017829015851020813,1.0,-0.0,0.4755854606628418,0.05196315422654152,1.3414829143354456e-12,2.03463222832323e-12,0.0,0.0,0.26377430744469166,1.6880575713293378e-12,0.008914507925510406,0.0,0.017829015851020813,3.6868511715804075e-14,0.24397224187850952,test,mean training-set Uni-Mol token
2,state_fce8dc9395587fd7540ae798,2c_6838276ac13c9827691f,2,,ether/carbonyl + ether/carbonyl,1,2,CCOC(=O)C,CCCOC(=O)C,乙酸乙酯,乙酸正丙酯,323.15,19.390005234816,0.174,0.8260000000000001,-1.890059232711792,1.890059232711792,1.0,-0.2716468731622696,0.366328626871109,0.13916729390621185,0.030269011855125427,0.04793305695056915,0.13044005632400513,0.06138595938682556,0.25274796038866043,0.03910103440284729,0.679495096206665,-0.2716468572616577,1.251068115234375,0.24074915051460266,0.9141969680786133,test,mean training-set Uni-Mol token
